nama_produk,harga,harga_angka,harga_asli,diskon_persen,rating,terjual,nama_toko,kota,tier_toko,badge,kategori,gratis_ongkir,cashback,is_iklan,url,image_url
Original MS-16P71 LAPTOP MOTHERBOARD For MSI MS-16P7 GL63 8SE-065CN with i7-8750H AND RTX2070M 100% Test Work,Rp14.739.200,14739200,,0,,,gugum Far,Jakarta Pusat,1,Jakarta Pusat,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/gugumfar/original-ms-16p71-laptop-motherboard-for-msi-ms-16p7-gl63-8se-065cn-with-i7-8750h-and-rtx2070m-100-test-work-1732799272941552954?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/5dc922ecb3804f8aab6401821f53217c~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673674&x-signature=xN%2BWjRCr6f3QEyrIZsJ3qyAyGYM%3D&x-signature-webp=568LavNW9e%2BJRpdyUxhRIA%2FvEXU%3D
MS-16W11 VER:1.1 Mainboard For MSI Laptop Motherboard N18E-G0-A1 GTX1660TI With SRK3X I5-10200H CPU 100%Full Tested Working Well,Rp13.426.900,13426900,,0,,,gugum Far,Jakarta Pusat,1,Jakarta Pusat,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/gugumfar/ms-16w11-ver-1-1-mainboard-for-msi-laptop-motherboard-n18e-g0-a1-gtx1660ti-with-srk3x-i5-10200h-cpu-100-full-tested-working-well-1732799357835117882?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/25b0c4e5bece4504a15a6bd8e2f710ed~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673674&x-signature=WHnFJmhypczoYCoyPe3888rCTU8%3D&x-signature-webp=QadiNxfaUED5qaa8196Bq0ctmZU%3D
For MSI GS70 Stealth Pro-086 Laptop Motherboard With i7-4720HQ 2.8GHz CPU MS-17731 N16E-GT-A1 GTX970M MB 100% Tested,Rp13.246.200,13246200,,0,,,gugum Far,Jakarta Pusat,1,Jakarta Pusat,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/gugumfar/for-msi-gs70-stealth-pro-086-laptop-motherboard-with-i7-4720hq-2-8ghz-cpu-ms-17731-n16e-gt-a1-gtx970m-mb-100-tested-1732799353010881850?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/e049de5c10da4b878f6ced62dde67a51~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673674&x-signature=AUvwgSoP%2FDgY3h%2BZAk9VY8IJv54%3D&x-signature-webp=2wHoVjXjmMl6dM90eGUOTTz00hY%3D
"MSI 15 B13UCX 2410ID - THIN RTX2050 4GB Core i5-13420 512GB SSD 8GB RAM 15.6"" FHD 144Hz Win11 Gaming Notebook Laptop",Rp14.770.000,14770000,,0,,,GROSIR AFRIA GAMIS,Jakarta Timur,1,Jakarta Timur,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/grosirafria/msi-15-b13ucx-2410id-thin-rtx2050-4gb-core-i5-13420-512gb-ssd-8gb-ram-15-6-fhd-144hz-win11-gaming-notebook-laptop-1731358830020101727?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/6e4ec7fa60d74058845271d4fcd7e26b~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673674&x-signature=SuiWiFnDuAz4OUS367FU4X%2BOPMM%3D&x-signature-webp=GNv1kZIV13ckdl8X8AGFksL7kSg%3D
KEFU Mainboard For MSI MS-17F21 MS-17F2 Laptop Motherboard i5 i7 9th Gen GTX1050/GTX1050Ti/GTX1650-V4G,Rp14.621.100,14621100,,0,,,gugum Far,Jakarta Pusat,1,Jakarta Pusat,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/gugumfar/kefu-mainboard-for-msi-ms-17f21-ms-17f2-laptop-motherboard-i5-i7-9th-gen-gtx1050-gtx1050ti-gtx1650-v4g-1732799294680827194?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/9c641e24c3e048adb7727a14ba30e189~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673674&x-signature=d0NBFOjcqBR9OCZ0Dw0GvlXUnRQ%3D&x-signature-webp=B8eiM7xgFhyzL5dwiDndZNSE2gI%3D
Original ms-14jk1for MSI modern15 b5m-0001xru MS-14JK laptop motherboard wifth Ryzen 7 7730U cpu TEST OK,Rp14.637.000,14637000,,0,,,gugum Far,Jakarta Pusat,1,Jakarta Pusat,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/gugumfar/original-ms-14jk1for-msi-modern15-b5m-0001xru-ms-14jk-laptop-motherboard-wifth-ryzen-7-7730u-cpu-test-ok-1732799288242832698?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/2b703b78812f4433aba472192261ad41~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673674&x-signature=XIOnTlgeiG3ZR6UzWJEyZ3k6cSw%3D&x-signature-webp=NP6kkajO%2BrihGMBmviUohPXpJoM%3D
Original For MSI GT72 Laptop Motherboard MS-17821 VER:2.0 With SR2FQ i7-6820HK CPU DDR4 100% Tested Fast Ship,Rp14.435.900,14435900,,0,,,gugum Far,Jakarta Pusat,1,Jakarta Pusat,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/gugumfar/original-for-msi-gt72-laptop-motherboard-ms-17821-ver-2-0-with-sr2fq-i7-6820hk-cpu-ddr4-100-tested-fast-ship-1732799279019885882?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/d30ecb827dd5428a8ca653d261700ae1~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673674&x-signature=YoZeJrgKY7gs4sEM207LI7XC3Yw%3D&x-signature-webp=7KFRrFehxLkKNLRSnXHzg7XIlyw%3D
"READY STOCK Laptop Gaming MSI CYBORG 15 A12UDX, Core I7 - 12650H, ##RTX3050 6GB/ Ram 16GB / 512GB, Lengkap, Black",Rp11.500.000,11500000,,0,,,Bursa laptop efek,Jakarta Barat,1,Jakarta Barat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/bursalaptopefek/ready-stock-laptop-gaming-msi-cyborg-15-a12udx-core-i7-12650h-rtx3050-6gb-ram-16gb-512gb-lengkap-black-1732124793809044969?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/5d1dab0be81c4ba995a138e86069206f~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673674&x-signature=A2CqyeIa1A8Fxp9nCfhKWGNA37A%3D&x-signature-webp=X3wAcCAbnKV18vwM784dgpvtIhg%3D
Original MS-17F61 VER 1.2 FOR MSI GF75 LAPTOP MOTHERBOARD WITH I5-10500H AND GTX1650M test ok,Rp14.943.100,14943100,,0,,,gugum Far,Jakarta Pusat,1,Jakarta Pusat,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/gugumfar/original-ms-17f61-ver-1-2-for-msi-gf75-laptop-motherboard-with-i5-10500h-and-gtx1650m-test-ok-1732799278877738298?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/9b37f39ed1554e48b0b411388f71a324~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673674&x-signature=%2ByfsAC3%2F%2BfOO8wq6cKN0AfLL%2B8Y%3D&x-signature-webp=0385MTReU3H8bGIznSSVNXVmggI%3D
MSI Modern 14 Core i7-150U 16GB RAM 512GB SSD Laptop Ringan Tipis dengan Layar IPS 14 Inci Full HD Anti-silau dan Konektivitas Wi-Fi 6E Bluetooth 5.3,Rp12.275.000,12275000,,0,,,CENTRAL IT BATAM,Batam,1,Batam,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/central-it-batam/msi-modern-14-core-i7-150u-16gb-ram-512gb-ssd-laptop-ringan-tipis-dengan-layar-ips-14-inci-full-hd-anti-silau-dan-konektivitas-wi-fi-6e-bluetooth-5-3-1732794875691108148?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/21c7a7c2ffe94a538471905765811a89~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673674&x-signature=7JyQyXfbmXMMju7GFjwOiEBzksw%3D&x-signature-webp=kgjhc4FYUgxxKCkl98XG6sYX270%3D
"READY STOCK Laptop MSI CYBORG 15 A13UCK, Core i7-13620H, Ram 32/512Gb, #Backlight RGB, #RTX 3050 4 Gb, Fullset, Black",Rp12.800.000,12800000,,0,,,Bursa laptop efek,Jakarta Barat,1,Jakarta Barat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/bursalaptopefek/ready-stock-laptop-msi-cyborg-15-a13uck-core-i7-13620h-ram-32-512gb-backlight-rgb-rtx-3050-4-gb-fullset-black-1732507674976814569?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/ec79e81ec97241a3bf3a03e745d30b95~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673674&x-signature=1wpYpa6RfWN4HR0tbvzXaMVSmQQ%3D&x-signature-webp=gntCnZHBnmr15Y3UuSp9FLeWlzA%3D
Original MS-17G11 Mainboard For MSI GS75 Stealth MS-17G1 Laptop Motherboard i7-9750H RTX2060/RTX2070/RTX2080 Works Perfectly,Rp14.948.600,14948600,,0,,,gugum Far,Jakarta Pusat,1,Jakarta Pusat,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/gugumfar/original-ms-17g11-mainboard-for-msi-gs75-stealth-ms-17g1-laptop-motherboard-i7-9750h-rtx2060-rtx2070-rtx2080-works-perfectly-1732799279766144314?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/c672cb1cda094fa291b4d3893f78afba~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673674&x-signature=VPHu7V0tBfOrodfrrr43dnIDLjk%3D&x-signature-webp=FoeXQHF2qQMlY1eLcDesZOfDtFo%3D
MSI MODERN 14 Laptop Intel Core i5-1135G7 RAM 8GB SSD 512GB Layar 14 Inci Kamera Webcam HDMI,Rp12.500.000,12500000,,0,,,Rimas Laptop,Bekasi,1,Bekasi,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/rimaslaptopof/msi-modern-14-laptop-intel-core-i5-1135g7-ram-8gb-ssd-512gb-layar-14-inci-kamera-webcam-hdmi-1733962401013794593?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/e85f2a0fd4ce4a56afdae42a3f1b01b9~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673674&x-signature=GC47vr2iWiJl%2FSzq41NM%2B1yqahg%3D&x-signature-webp=73zdQIsyP1A6Rp3lUxxznqTFMUg%3D
MS-16K61 For MSI gs73 ws73 ws63 GS63 Stealth Series i7-8750H SR3YY cpu and Quadro P2000 4GB GDDR5 Laptop Motherboard test ok,Rp13.182.200,13182200,,0,,,gugum Far,Jakarta Pusat,1,Jakarta Pusat,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/gugumfar/ms-16k61-for-msi-gs73-ws73-ws63-gs63-stealth-series-i7-8750h-sr3yy-cpu-and-quadro-p2000-4gb-gddr5-laptop-motherboard-test-ok-1732799349670511930?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/32cce6a109f245e39c64d99978e0b6b6~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673674&x-signature=qqvPRVH%2B7MuYnHe0eHOAF3nwHWw%3D&x-signature-webp=j%2FxiLDIAmtBfxYt2a3hP%2FjBemx4%3D
"READY STOCK  Laptop Gaming MSI CYBORG 15 A12VE, Core I7 - 12650H, ##RTX4050 6GB/ Ram 16GB / 1TB SSD, Lengkap, Grey",Rp14.150.000,14150000,,0,,,Bursa laptop efek,Jakarta Barat,1,Jakarta Barat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/bursalaptopefek/ready-stock-laptop-gaming-msi-cyborg-15-a12ve-core-i7-12650h-rtx4050-6gb-ram-16gb-1tb-ssd-lengkap-grey-1732190843154105833?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/6f3ace9189b54a07b6c8588b6255f391~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673674&x-signature=Bf9nJhW3AyEb9P87tmlUf5Ed628%3D&x-signature-webp=tXrVkG%2FwlZjK0IJORn4pNolGWoY%3D
for MSI gl65 ge65 gp65 gp75 ge75 gl75 Series Laptop Motherboard with I7-9750H and gtx1660mti ms-16p71 ver 1.0 test ok,Rp13.544.500,13544500,,0,,,gugum Far,Jakarta Pusat,1,Jakarta Pusat,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/gugumfar/for-msi-gl65-ge65-gp65-gp75-ge75-gl75-series-laptop-motherboard-with-i7-9750h-and-gtx1660mti-ms-16p71-ver-1-0-test-ok-1732799345514284346?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/60e81442d3ce4e2dafa42a96b324ab8a~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673674&x-signature=FZ4CR6zTOxVu%2BBU%2BovH8w1PeAww%3D&x-signature-webp=UGomHCGZaOgPFDZM%2F8rIls7i3s8%3D
Terlaris! New! Genuine For MSI GE66 GP66 Laptop Motherboard MS-1542 MS-15421 VER: 1.0 i7-10875H RTX2,Rp12.966.000,12966000,,0,,,erna49,Jakarta Selatan,1,Jakarta Selatan,Rumah Tangga,Tidak,,Tidak,https://www.tokopedia.com/erna49/terlaris-new-genuine-for-msi-ge66-gp66-laptop-motherboard-ms-1542-ms-15421-ver-1-0-i7-10875h-rtx2-1732383862455306116?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/f5aed7c7296342a2b671b768dfe25538~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673674&x-signature=7TXowlmGUTonaopeknGREYf0xmw%3D&x-signature-webp=NDdKg0rv5su3McaE3IbIERSW4I4%3D
MSI MODERN 14 C12MO 1288ID Core I3 1215U 512GB SSD 8GB RAM UHD GRAPHIC - Notebook Laptop,Rp11.679.400,11679400,,0,,,gatauuuuuuuuui,Jakarta Pusat,1,Jakarta Pusat,Elektronik,Tidak,,Tidak,https://www.tokopedia.com/gatauuuuuuuuui/msi-modern-14-c12mo-1288id-core-i3-1215u-512gb-ssd-8gb-ram-uhd-graphic-notebook-laptop-1731867260318680751?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/79397a5133f0421aa989fb807b43cdc7~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673674&x-signature=5yBkDsuX8Pot7RK3anIOs2LHDmk%3D&x-signature-webp=UqdvkVIXGXLK4h3lpDJuBJ9XexI%3D
MSI 15 B12UCX 2402ID RTX 2050 4GB Core i5-12450H 512GB SSD 8GB RAM - Gaming Notebook Laptop,Rp13.594.000,13594000,,0,,,GROSIR AFRIA GAMIS,Jakarta Timur,1,Jakarta Timur,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/grosirafria/msi-15-b12ucx-2402id-rtx-2050-4gb-core-i5-12450h-512gb-ssd-8gb-ram-gaming-notebook-laptop-1731358885571036767?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/638658725e604fec83f6b0c712a09b64~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673674&x-signature=Sx4ei94rDcz31d0X6lqM0%2B54hss%3D&x-signature-webp=tym1lgPwOyTdfuHv2WpbDZ7WNZM%3D
MS-16R41 VER:1.0 W/SRF6X I5-9300H CPU Mainboard N18P-G61-MP2-A1 GTX1650 For MSI Laptop Motherboard 100% Full Tested Working Well,Rp14.072.400,14072400,,0,,,gugum Far,Jakarta Pusat,1,Jakarta Pusat,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/gugumfar/ms-16r41-ver-1-0-w-srf6x-i5-9300h-cpu-mainboard-n18p-g61-mp2-a1-gtx1650-for-msi-laptop-motherboard-100-full-tested-working-well-1732799345870603578?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/e1b8379652474887bef56feab74c39e4~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673674&x-signature=boEAqbLRSo2MhMGAIXB%2F1WwDJO8%3D&x-signature-webp=RzIDshBrk%2Fob%2B1pU1VKBNwgEtQg%3D
Genuine for MSI GF63 THIN 10UD MS-16R5 MS-16R51 laptop motherboard with i5-10300h and rtx3050m I7-10750H /GTX1650 test ok,Rp13.585.800,13585800,,0,,,gugum Far,Jakarta Pusat,1,Jakarta Pusat,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/gugumfar/genuine-for-msi-gf63-thin-10ud-ms-16r5-ms-16r51-laptop-motherboard-with-i5-10300h-and-rtx3050m-i7-10750h-gtx1650-test-ok-1732799336973501754?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/6b0f031bf97a4d479dd01aa070e3575c~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673674&x-signature=bJYMZTVoQ7kGUSb%2FjwT%2BtImWmDc%3D&x-signature-webp=46xBfy%2B0l70UO0lZL9m%2F%2FpdmmpI%3D
MS-16U11 MS-16U1 For MSI GE65 RAIDER 9SF Laptop Motherboard With i9-9880H i7-9750H CPU GTX1660Ti-6G RTX2070-8G 100% Test Perfect,Rp13.924.300,13924300,,0,,,gugum Far,Jakarta Pusat,1,Jakarta Pusat,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/gugumfar/ms-16u11-ms-16u1-for-msi-ge65-raider-9sf-laptop-motherboard-with-i9-9880h-i7-9750h-cpu-gtx1660ti-6g-rtx2070-8g-100-test-perfect-1732799349995963706?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/ed1b9ba80fa747f8947ab4dea62eaf4e~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673674&x-signature=U6zm1Ba5APvdYrbIvYZ%2FuQIPgGs%3D&x-signature-webp=qlTfmI2%2BmEmTE8awCaefnYuAvoA%3D
Original MS-16R11 VER: 1.0 Laptop Motherboard W/ i7-8750H + GTX 1050Ti For MSI GF63 8RD,Rp13.484.000,13484000,,0,,,gugum Far,Jakarta Pusat,1,Jakarta Pusat,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/gugumfar/original-ms-16r11-ver-1-0-laptop-motherboard-w-i7-8750h-gtx-1050ti-for-msi-gf63-8rd-1732799352249025850?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/e629164f9467495e9872cf5ad7374e48~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673674&x-signature=nAzKn1rdTp8N7RCYGVsUyaK6nr0%3D&x-signature-webp=5knfDZL0tkfGhdazNKQvCql4su4%3D
MSI MODERN 14 C7M 280ID AMD Ryzen 7 7730U 512GB SSD 16GB RAM - Black Notebook Laptop,Rp13.917.000,13917000,,0,,,GROSIR AFRIA GAMIS,Jakarta Timur,1,Jakarta Timur,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/grosirafria/msi-modern-14-c7m-280id-amd-ryzen-7-7730u-512gb-ssd-16gb-ram-black-notebook-laptop-1731358911998101087?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/5c459fb617354f689697f0410cca37f4~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673674&x-signature=rWzaHNWUU6FbXOtIxgBIryFxksY%3D&x-signature-webp=6a2LCDmwt34Kwgiag78ELsR46I0%3D
Mainboard For MSI MS-16K71 MS-16K7 WS63 8SL 8SK Laptop Motherboard i5 i7 8th Gen P3200/V6G P4200/V8G,Rp13.224.500,13224500,,0,,,gugum Far,Jakarta Pusat,1,Jakarta Pusat,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/gugumfar/mainboard-for-msi-ms-16k71-ms-16k7-ws63-8sl-8sk-laptop-motherboard-i5-i7-8th-gen-p3200-v6g-p4200-v8g-1732799374504854842?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/08618e79b7d74fbcb05d40cd9f58f0e6~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673674&x-signature=sTXCrmjso3jvx5GVJjLTKevnJco%3D&x-signature-webp=umYj0MpW7kgBLCjSn1aHu9X5grs%3D
MSI MODERN 14 C12MO Intel Core I3 1215U 256GB SSD 8GB RAM - 1058ID Black 1246ID Silver Notebook Laptop,Rp11.037.700,11037700,,0,,,gatauuuuuuuuui,Jakarta Pusat,1,Jakarta Pusat,Elektronik,Tidak,,Tidak,https://www.tokopedia.com/gatauuuuuuuuui/msi-modern-14-c12mo-intel-core-i3-1215u-256gb-ssd-8gb-ram-1058id-black-1246id-silver-notebook-laptop-1731867252323813039?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/96b58a9aef524b25b2c51a7e779f8c05~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673674&x-signature=iU7U4kNAUGP9xg2X6eYaEW25B1o%3D&x-signature-webp=p5b76XKWCOSWwB%2FB6hZJwJad17M%3D
KEFU MS-16K51 Notebook Mainboard For Msi Oem Stealth GS63 GS63VR 8RE MS-16K5 Laptop Motherboard W/i5-8300H i7-8750H GTX1060-V6G,Rp13.878.800,13878800,,0,,,gugum Far,Jakarta Pusat,1,Jakarta Pusat,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/gugumfar/kefu-ms-16k51-notebook-mainboard-for-msi-oem-stealth-gs63-gs63vr-8re-ms-16k5-laptop-motherboard-w-i5-8300h-i7-8750h-gtx1060-v6g-1732799369131099450?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/068d2f8452074759af5c14d4fa80b4c1~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673674&x-signature=LFEvLGUTP6TkndLZ7cnF45TNIfo%3D&x-signature-webp=Q9r6nUZS3wgIjYTFUoG2HtXuBqI%3D
"MSI MODERN 15 H C2RMG-277ID Laptop Core i7 240H 16GB RAM 512GB SSD 15.6"" FHD IPS 60Hz Intel Graphics W11+OHS Warna Hitam Klasik Performa Cepat dan Penyimpanan Cukup",Rp14.900.000,14900000,,0,,,fulusocomputer,Balikpapan,1,Balikpapan,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/fulusocom/msi-modern-15-h-c2rmg-277id-laptop-core-i7-240h-16gb-ram-512gb-ssd-15-6-fhd-ips-60hz-intel-graphics-w11-ohs-warna-hitam-klasik-performa-cepat-dan-penyimpanan-cukup-1733880320222266568?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/f9d7a9316de44be6acbaabc27dc31cb1~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673674&x-signature=NeRZMjDv1dBuwTwoRSYe5mz04Uw%3D&x-signature-webp=Ho%2FotpdTFBQiEwAOX0FF0kVcbnk%3D
MS-16P71 Laptop Motherboard For MSI GE75 Raider Series i7-9750H SRF6U and GeForce RTX 2060M N18E-G1-KD-A1 TEST OK,Rp14.156.000,14156000,,0,,,gugum Far,Jakarta Pusat,1,Jakarta Pusat,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/gugumfar/ms-16p71-laptop-motherboard-for-msi-ge75-raider-series-i7-9750h-srf6u-and-geforce-rtx-2060m-n18e-g1-kd-a1-test-ok-1732799410586551610?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/e634d250e714478786208d864b5220aa~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673674&x-signature=SxsvwBfe97rWP21k00Hc4VC140I%3D&x-signature-webp=CSqIQ24ae9b6imcDCUzVcKIFtsM%3D
