nama_produk,harga,harga_angka,harga_asli,diskon_persen,rating,terjual,nama_toko,kota,tier_toko,badge,kategori,gratis_ongkir,cashback,is_iklan,url,image_url
LA-K161P With CPU:i7-1185G7 RAM:16GB Laptop Motherboard For DELL Latitude 9420 Notebook Mainboard CN-0CP3KM 06RH8W,Rp13.901.900,13901900,,0,,,gugum Far,Jakarta Pusat,1,Jakarta Pusat,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/gugumfar/la-k161p-with-cpu-i7-1185g7-ram-16gb-laptop-motherboard-for-dell-latitude-9420-notebook-mainboard-cn-0cp3km-06rh8w-1732799349431371066?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/a642418b883d4db285abad72cf20832c~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673757&x-signature=hNGyJOwG%2F768EgF2Td9pRSCZ6jM%3D&x-signature-webp=wseavKRTYVTjNB1jm4MridZR%2B9I%3D
CN-030T2J 030T2J 30T2J For Dell 15 R3 17 R4 LA-D753P Laptop Motherboard With SR2FL i7-6820HK CPU GTX1080 100% Full Working Well,Rp14.616.600,14616600,,0,,,gugum Far,Jakarta Pusat,1,Jakarta Pusat,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/gugumfar/cn-030t2j-030t2j-30t2j-for-dell-15-r3-17-r4-la-d753p-laptop-motherboard-with-sr2fl-i7-6820hk-cpu-gtx1080-100-full-working-well-1732799285631550778?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/52b9666d96b44bf481a6809c1e1a871e~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673757&x-signature=UHjQxJgGFDXktmHifXcp4KDkqIk%3D&x-signature-webp=M0sslsQ5u5quKcMxROzuqRdMygU%3D
Laptop Dell 7420 2-in-1 i7 RAM 16G SSD 256/512G 14 inci,Rp12.825.000,12825000,,0,,,tablet.coolvopremium,Kab. Tangerang,1,Kab. Tangerang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/tabletcoolvopremium/laptop-dell-7420-2-in-1-i7-ram-16g-ssd-256-512g-14-inci-1733900594912986935?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/6ce47c0648d24f259cd4cd75564fb80a~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673757&x-signature=33XNDz9be%2BdfX7kawuZsan28%2FQg%3D&x-signature-webp=TMbskjx%2BU2wb37ScsFHPU7wW9hE%3D
FDV42 LA-J271P Mainboard For Dell Latitude 5411 Laptop Motherboard CPU:I7-10850H SRH8P DDR4 CN-04FW8 04FW877 4FW87 Test OK,Rp13.759.800,13759800,,0,,,gugum Far,Jakarta Pusat,1,Jakarta Pusat,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/gugumfar/fdv42-la-j271p-mainboard-for-dell-latitude-5411-laptop-motherboard-cpu-i7-10850h-srh8p-ddr4-cn-04fw8-04fw877-4fw87-test-ok-1732799352397137210?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/edd77a3775e4475fb3cfdf2b891c398d~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673757&x-signature=WX2wmiFNvSKT0vEJqo5IzmzHGB4%3D&x-signature-webp=h0141vgeUzpNl1gUVuTXDBwlE9Q%3D
JOUTNDLN FOR Dell Latitude 7280 Laptop Motherboard GDK56 0GDK56 CN-0GDK56 W/ i5-7300U CPU CAZ10 LA-E122P DDR4,Rp13.479.900,13479900,,0,,,gugum Far,Jakarta Pusat,1,Jakarta Pusat,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/gugumfar/joutndln-for-dell-latitude-7280-laptop-motherboard-gdk56-0gdk56-cn-0gdk56-w-i5-7300u-cpu-caz10-la-e122p-ddr4-1732799374350255418?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/3aa40e6f24854815bc55c965a41a42f6~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673757&x-signature=JhrFabTbxBlP6peYxlLFPrCwNIY%3D&x-signature-webp=UiF0RPek%2BK6L3k%2BopWx%2Fvlopcbg%3D
LA-J382P i5-10310U RX640 FOR dell Latitude 15 5510 Laptop Notebook Motherboard CN-0FRTWF FRTWF Mainboard 100% tested,Rp13.556.000,13556000,,0,,,gugum Far,Jakarta Pusat,1,Jakarta Pusat,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/gugumfar/la-j382p-i5-10310u-rx640-for-dell-latitude-15-5510-laptop-notebook-motherboard-cn-0frtwf-frtwf-mainboard-100-tested-1732799349858731322?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/cb22dafa2804401e9c05b181998018c6~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673757&x-signature=i1iQA2Z8dKIhBX1v85C7pXrskyU%3D&x-signature-webp=73RpWJlUHopTmWobtCQ1iqE1Ttc%3D
FOR Dell Inspiron 5577 Laptop motherboard CN-0TF0TH 0TF0TH TF0TH DAAM9BMBAD0 Com SR32Q I7-7700HQ CPU N17P-G0-A1 100% Test OK,Rp14.654.700,14654700,,0,,,gugum Far,Jakarta Pusat,1,Jakarta Pusat,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/gugumfar/for-dell-inspiron-5577-laptop-motherboard-cn-0tf0th-0tf0th-tf0th-daam9bmbad0-com-sr32q-i7-7700hq-cpu-n17p-g0-a1-100-test-ok-1732799287722280250?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/8a6af018e1b54b3d865ecc15aec497d3~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673757&x-signature=IbyanRjXObbwK0TzkyHMNKoCEtQ%3D&x-signature-webp=9ee1MK6wsxHK0Hp0BFLT5zGfujs%3D
Laptop Motherboard For Dell Vostro 3420 3520 With i3/i7-12th Celeron 7305 CPU CN-0WRFR9 0C1MRJ Mainboard HDL50 LA-L941P,Rp13.346.000,13346000,,0,,,Elang Bumi Official,Jakarta Timur,1,Jakarta Timur,Rumah Tangga,Tidak,,Tidak,https://www.tokopedia.com/ebumi-1/laptop-motherboard-for-dell-vostro-3420-3520-with-i3-i7-12th-celeron-7305-cpu-cn-0wrfr9-0c1mrj-mainboard-hdl50-la-l941p-1732732417473021798?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/85dbb5297e0d4b52b86d5b6d5d6ad405~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673757&x-signature=Y7OsmtzQmRTPio1yCwJmVvMJvWI%3D&x-signature-webp=gJ8%2FbkiYFyYWxtFIBws%2FmOTlnS8%3D
LA-K631P For Dell Precision 7760 Notebook Mainboard SRKT2 i5-11500H SRKT3 i7-11800H 0FKPNN 017P2W Laptop Motherboard Full Tested,Rp14.214.400,14214400,,0,,,gugum Far,Jakarta Pusat,1,Jakarta Pusat,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/gugumfar/la-k631p-for-dell-precision-7760-notebook-mainboard-srkt2-i5-11500h-srkt3-i7-11800h-0fkpnn-017p2w-laptop-motherboard-full-tested-1732799357678814522?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/591295b7e9884b0d9fee5725249bc33c~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673757&x-signature=XDxKATJ3xdPU08qAj76r%2BzThYvk%3D&x-signature-webp=FRdzq3gLbmntVWsa8zij3RaN6kI%3D
JOUTNDLN FOR Dell Precision 3510 Laptop Motherboard LA-C841P CN-0K07X6 0K07X6 K07X6 i7-6700HQ 2.6 GHz 216-0866020 GPU,Rp14.519.200,14519200,,0,,,gugum Far,Jakarta Pusat,1,Jakarta Pusat,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/gugumfar/joutndln-for-dell-precision-3510-laptop-motherboard-la-c841p-cn-0k07x6-0k07x6-k07x6-i7-6700hq-2-6-ghz-216-0866020-gpu-1732799294959158586?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/57c07b49238048feb78d87352948eac5~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673757&x-signature=4Aam5PEbgFqbc1EUYyk429ZDl3E%3D&x-signature-webp=Xd%2BOGtEIghE7jHVzSHaTQmma14w%3D
CN-0M8T87 0M8T87 M8T87 With SRGKW I7-10510U CPU Mainboard For DELL 7490 Laptop Motherboard N17S-G2-A1 EDW40 LA-H451P 100%Working,Rp13.959.200,13959200,,0,,,gugum Far,Jakarta Pusat,1,Jakarta Pusat,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/gugumfar/cn-0m8t87-0m8t87-m8t87-with-srgkw-i7-10510u-cpu-mainboard-for-dell-7490-laptop-motherboard-n17s-g2-a1-edw40-la-h451p-100-working-1732799350398027066?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/8b751fbf792d4a3392681eb549ec3e8a~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673757&x-signature=EasS21Xr8%2BgkpxVqjfy0%2BjtnZS0%3D&x-signature-webp=Gc3l2zQJIwBRKG%2FP2n13Fvcofco%3D
LA-H811P For Dell XPS 13 9300 Laptop Motherboard With I7-1065G7I5-1035G1I3-1005G1CPU 16G RAM CN-0XVC8Y 0XVC8Y XVC8Y 100% Tested,Rp13.283.300,13283300,,0,,,gugum Far,Jakarta Pusat,1,Jakarta Pusat,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/gugumfar/la-h811p-for-dell-xps-13-9300-laptop-motherboard-with-i7-1065g7i5-1035g1i3-1005g1cpu-16g-ram-cn-0xvc8y-0xvc8y-xvc8y-100-tested-1732799350596142394?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/784f34d5f16b488f9ccec679e058069b~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673757&x-signature=ujb1mEOvHYeY8c9IFSXzeXWX4R8%3D&x-signature-webp=LNqpc2JIomwIQcyHrQfhvk8E0X8%3D
KEFU ORION_MB_N18E Laptop Motherboard For DELL Alienware M15 M17 W/I7-8750H I7-9750H RTX2080/V8G Mainboard 100% Working Well,Rp13.572.900,13572900,,0,,,gugum Far,Jakarta Pusat,1,Jakarta Pusat,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/gugumfar/kefu-orion-mb-n18e-laptop-motherboard-for-dell-alienware-m15-m17-w-i7-8750h-i7-9750h-rtx2080-v8g-mainboard-100-working-well-1732799343313716538?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/1a53b3b664604ed399d49b1791f8ab98~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673757&x-signature=%2FZ03Ax6SFwwxyRi6%2FFtl1d8q%2FG4%3D&x-signature-webp=uEHXNOfPYeX6l3LT4QudlP%2FIvcI%3D
For DELL XPS13 9320 Laptop Motherboard LA-L071P SRLD9 i5-1240P SRLD6 i7-1260P 0CW9KM 0P9FNW Notebook Mainboard,Rp14.223.600,14223600,,0,,,gugum Far,Jakarta Pusat,1,Jakarta Pusat,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/gugumfar/for-dell-xps13-9320-laptop-motherboard-la-l071p-srld9-i5-1240p-srld6-i7-1260p-0cw9km-0p9fnw-notebook-mainboard-1732799351919707450?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/df8fa671912a4b37b2a0d0983a527bd3~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673757&x-signature=4przHQFHlpVK5NXVyv2YgMgxNVY%3D&x-signature-webp=QXusLJIhPVsueQLTDW8aQtlbPE8%3D
19722-1 For Dell 7500 Notebook Mainboard SRGKW i7-10510U MX330 N17S-G3-A1 2G 0V32GF Laptop Motherboard Full Tested,Rp14.811.700,14811700,,0,,,gugum Far,Jakarta Pusat,1,Jakarta Pusat,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/gugumfar/19722-1-for-dell-7500-notebook-mainboard-srgkw-i7-10510u-mx330-n17s-g3-a1-2g-0v32gf-laptop-motherboard-full-tested-1732799287720314170?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/5064098c29ec4081bb664634998ddbb4~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673757&x-signature=nGYkP0UUYe76tJBUh8t2uXNpGz8%3D&x-signature-webp=xXOxW2FMB9eiVnVaHGvn3%2F5Yc7E%3D
StoneTaskin CN-0774YW EDQ51 LA-H351P For Dell Alienware M17 R2 Laptop Motherboard I7-9750H 16GB RAM NVidia RTX2080 8GB GDDR6 MB,Rp14.065.600,14065600,,0,,,gugum Far,Jakarta Pusat,1,Jakarta Pusat,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/gugumfar/stonetaskin-cn-0774yw-edq51-la-h351p-for-dell-alienware-m17-r2-laptop-motherboard-i7-9750h-16gb-ram-nvidia-rtx2080-8gb-gddr6-mb-1732799357632939322?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/1232839093264ecbbd0f7eba00e7a8f4~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673757&x-signature=X9L%2BXpojI3pZaPRLqp5NA%2BZgTkQ%3D&x-signature-webp=CtSOgmQxNyCuNInAMQ4M4MO1rqk%3D
Placa MB For DELL XPS 13 9350 Laptop MOTHERBOARD With CPU i7-6500U 3.1GHz 8GB V33HM 0V33HM Spare For Parts Or Repair,Rp13.802.400,13802400,,0,,,Tatalputra,Jakarta Selatan,1,Jakarta Selatan,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/tatalputra/placa-mb-for-dell-xps-13-9350-laptop-motherboard-with-cpu-i7-6500u-3-1ghz-8gb-v33hm-0v33hm-spare-for-parts-or-repair-1732682113075807793?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/6c0b0ae03c154567923cd403bbc68a8b~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673757&x-signature=y5t03M%2ByNaQ%2BhrQg%2Fps1Cf48Ypg%3D&x-signature-webp=JBOO6dx1YzPpuSZcWITneVHwg1o%3D
FOR Dell Alienware 17 R3 Laptop Motherboard CN-0DVV6W 0DVV6W DVV6W LA-C912P i7-6700HQ GTX970M GPU,Rp13.518.200,13518200,,0,,,gugum Far,Jakarta Pusat,1,Jakarta Pusat,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/gugumfar/for-dell-alienware-17-r3-laptop-motherboard-cn-0dvv6w-0dvv6w-dvv6w-la-c912p-i7-6700hq-gtx970m-gpu-1732799355147027770?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/8ed19743fd9e4bb4a98f0e6d136eadff~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673757&x-signature=Tvdrfw3%2FB4EQY5xsh%2FkoirQqGGk%3D&x-signature-webp=zCoobkYmlQAi10COQ2SNB3yMPuc%3D
LA-E994P For Dell Inspiron G5 5587 G7 7588 Laptop Motherboard With I5 I7 I9 CPU. GTX1060 6G GPU CN-0TM9WY 0TM9WY 100% Tested,Rp13.283.300,13283300,,0,,,gugum Far,Jakarta Pusat,1,Jakarta Pusat,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/gugumfar/la-e994p-for-dell-inspiron-g5-5587-g7-7588-laptop-motherboard-with-i5-i7-i9-cpu-gtx1060-6g-gpu-cn-0tm9wy-0tm9wy-100-tested-1732799336491222330?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/4b06c6a1a1364b5a9c90766e94b0d0cc~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673757&x-signature=LYvvyunp1efkV9CpxxOLM4N2Z5A%3D&x-signature-webp=8%2BNGfa4Uh8SgAoDcDJ0jux%2BgabA%3D
JOUTNDLN FOR DELL XPS 13 9360 Laptop Motherboard R5WC0 0R5WC0 CN-0R5WC0 W/ i5-7200U CPU 8GB RAM CAZ00 LA-D841P,Rp13.479.900,13479900,,0,,,gugum Far,Jakarta Pusat,1,Jakarta Pusat,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/gugumfar/joutndln-for-dell-xps-13-9360-laptop-motherboard-r5wc0-0r5wc0-cn-0r5wc0-w-i5-7200u-cpu-8gb-ram-caz00-la-d841p-1732799360660178234?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/bdd11554084746b0828e686ed13d1fa0~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673757&x-signature=hqqu3eCn2oQYSHsitamR2t47z5Y%3D&x-signature-webp=x6jncMxBEegTI4j54rs03BuLWZI%3D
CN-068V0G 068V0G 68V0G EDP35 LA-H931P For DELL 7390 Laptop Motherboard With SRGP2 I7-10710U CPU 100%Full Tested Working Well,Rp13.168.700,13168700,,0,,,gugum Far,Jakarta Pusat,1,Jakarta Pusat,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/gugumfar/cn-068v0g-068v0g-68v0g-edp35-la-h931p-for-dell-7390-laptop-motherboard-with-srgp2-i7-10710u-cpu-100-full-tested-working-well-1732799336430470458?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/f14b57960fc447229aa2e48be7378ee0~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673757&x-signature=BsjbrHJEN4JVUsThIGkt3a7J1G0%3D&x-signature-webp=MZte7pMPmHyZ0p0mVHPAcpsFdR0%3D
For Dell Precision 7760 Laptop Motherboard LA-K631P SRKT2 i5-11500H SRKT3 i7-11800H 0FKPNN 017P2W Notebook Mainboard,Rp14.223.600,14223600,,0,,,gugum Far,Jakarta Pusat,1,Jakarta Pusat,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/gugumfar/for-dell-precision-7760-laptop-motherboard-la-k631p-srkt2-i5-11500h-srkt3-i7-11800h-0fkpnn-017p2w-notebook-mainboard-1732799351247897914?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/981e1881a42448c7b169d766b6512d22~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673757&x-signature=akyYlAyKF65O7IacssI4%2BMuWbtA%3D&x-signature-webp=h%2BK9wEt7cBhuIX%2F180Ko6W4srxg%3D
For DELL Inspiron 16 7610 laptop motherboard 19843-1 With CPU I7-11800H GPU RTX 3060 6G 100% Tested Fully Work,Rp14.705.100,14705100,,0,,,gugum Far,Jakarta Pusat,1,Jakarta Pusat,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/gugumfar/for-dell-inspiron-16-7610-laptop-motherboard-19843-1-with-cpu-i7-11800h-gpu-rtx-3060-6g-100-tested-fully-work-1732799273139143994?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/ef7fa91e06264d7cb74fd1b284c72fb5~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673757&x-signature=9M0DT6ijrUSOAK5bwerybwrY19g%3D&x-signature-webp=OqUMv%2F0Zltpu6ed8jeh38SeBt80%3D
"Samsung PCIe M.2 2230/2242 NVMe SSD BM9C1 512G,PM9B1 128G 256G,For Xbox Surface Pro Steam Deck Dell HP Lenovo Laptop-OEM Package",Rp11.155.000,11155000,,0,,,Hummy Stores,Kab. Tangerang,1,Kab. Tangerang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/humy-store/samsung-pcie-m-2-2230-2242-nvme-ssd-bm9c1-512g-pm9b1-128g-256g-for-xbox-surface-pro-steam-deck-dell-hp-lenovo-laptop-oem-package-1733869110453438451?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/6ee8c6b8489149b49a87ea5e99870849~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673757&x-signature=DviZOcIlAIw4vcSUu9oFy3QGk3E%3D&x-signature-webp=xyGHLgPy3i51MS69B62KFOdbjuw%3D
ORION_AW_MB_12L With i7-8750H CPU GTX1060 GPU Notebook Mainboard For DELL Alienware M15 Laptop Motherboard CN: 0WCNK6,Rp13.556.000,13556000,,0,,,gugum Far,Jakarta Pusat,1,Jakarta Pusat,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/gugumfar/orion-aw-mb-12l-with-i7-8750h-cpu-gtx1060-gpu-notebook-mainboard-for-dell-alienware-m15-laptop-motherboard-cn-0wcnk6-1732799410464654650?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/bc61420ee792483aa13f3e3105f23311~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673757&x-signature=TOZQu3HPB2Lx%2FJpTWGEFePdw%2B0w%3D&x-signature-webp=aLomoEcpdFioQKgXBr%2FHuh%2Bj2t0%3D
DELL Latitude 5340 Laptop Bisnis 2-in-1 Intel Core i5-1345U vPro Layar Full HD Baterai Tahan Lama Desain Ringkas & Portabel,Rp13.789.000,13789000,,0,,,CENTRAL IT BATAM,Batam,1,Batam,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/central-it-batam/dell-latitude-5340-laptop-bisnis-2-in-1-intel-core-i5-1345u-vpro-layar-full-hd-baterai-tahan-lama-desain-ringkas-portabel-1732502449067034420?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/e14517e0b89e4e5fa5f0f1cba01d3f9e~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673757&x-signature=afwxk1F4wfhMDLqIIz1fzfWK3Vs%3D&x-signature-webp=mu1zzdYDK3SaCm5omCj5jooVPK0%3D
LA-J171P Mainboard For Dell Precision 7550 Laptop Motherboard CPU: I5-10400H I7-10850H I7-10875H I9-10885H CN-090NVT CN-0H7MCC,Rp14.086.400,14086400,,0,,,gugum Far,Jakarta Pusat,1,Jakarta Pusat,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/gugumfar/la-j171p-mainboard-for-dell-precision-7550-laptop-motherboard-cpu-i5-10400h-i7-10850h-i7-10875h-i9-10885h-cn-090nvt-cn-0h7mcc-1732799410586420538?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/877ac1ce926442199a57fa42a64d3117~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673757&x-signature=pc2YuFe5dwR3aXI%2BZyuiE8SEHn0%3D&x-signature-webp=rpzW5BVa65Z3MG%2BKXJs1yQg6pgQ%3D
213225-1 mainboard For DELL Inspiron 7420 7620 Laptop Motherboard With I7-12700H RTX3050TI 4G GPU/UMA DDR5 100% Fully Tested.,Rp14.609.200,14609200,,0,,,gugum Far,Jakarta Pusat,1,Jakarta Pusat,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/gugumfar/213225-1-mainboard-for-dell-inspiron-7420-7620-laptop-motherboard-with-i7-12700h-rtx3050ti-4g-gpu-uma-ddr5-100-fully-tested-1732799288266884410?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/c7c63fe3d4fb418d9faff136471ed2d4~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673757&x-signature=u0wZ0gjdL9WM%2BIPixcNHy1x%2B1G0%3D&x-signature-webp=5%2FOvDuFaQuNqMKKmUABHjlB37fY%3D
For Dell Precision 7750 Laptop motherboard LA-J181P with CPU I7-10850H I9-10885H 100% Tested Fully Work,Rp14.609.200,14609200,,0,,,gugum Far,Jakarta Pusat,1,Jakarta Pusat,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/gugumfar/for-dell-precision-7750-laptop-motherboard-la-j181p-with-cpu-i7-10850h-i9-10885h-100-tested-fully-work-1732799290159498554?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/43ca8f3c26a24ab4a8b71a94ac681b5d~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673760&x-signature=oo4Dz3Nih80j6aANATx4bLspBME%3D&x-signature-webp=AzQjCjWCQwrG3uS6k9VnS83P5PA%3D
