nama_produk,harga,harga_angka,harga_asli,diskon_persen,rating,terjual,nama_toko,kota,tier_toko,badge,kategori,gratis_ongkir,cashback,is_iklan,url,image_url
ACER SWIFT LITE 14 SFL14 RYZEN 5 240 16GB 512GB W11+OHS+M365B 14.0WUXGA IPS SLV LAPTOP GARANSI RESMI,Rp13.049.000,13049000,,0,,,Agres ID Electronics,Depok,2,Depok,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/agres-id-electronics/acer-swift-lite-14-sfl14-ryzen-5-240-16gb-512gb-w11-ohs-m365b-14-0wuxga-ips-slv-laptop-garansi-resmi-1732783888970647448?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/90bd4da749a4415b9cf0ff06af5e1afe~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781672991&x-signature=2QzNS840xMYAPE8Rk1q9pUN5nqM%3D&x-signature-webp=Fw%2FqWt1GfHFXciFYLE8XiIV17kk%3D
LAPTOP ACER ASPIRE 14 AI TOUCH AMD RYZEN AI 5 330 16GB 512GB W11+OHS+M365B 14.0WUXGA 120HZ 100SRGB -61MT.R25A,Rp14.799.000,14799000,Rp18.999.000,0,,,LAPTOP SHOP ID,Jakarta Utara,2,Jakarta Utara,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/laptopcreatorid/laptop-acer-aspire-14-ai-touch-amd-ryzen-ai-5-330-16gb-512gb-w11-ohs-m365b-14-0wuxga-120hz-100srgb-61mt-r25a-1734418480198747154?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/18f70cae18b7423d8b6c2ce6499d754d~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781672991&x-signature=CcFfyzKQQtz2sE05fi5Wf9spnVE%3D&x-signature-webp=QMA8Y%2Fb8fqNLl2OclcKlWu2TqHU%3D
"Laptop ACER Swift Go SFG14-71T i5-13500H 16GB 512GB 14"" sRGB 100% Touch W11 OHS",Rp14.999.000,14999000,,0,,,Deca Computer,Jakarta Utara,2,Jakarta Utara,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/decacom/laptop-acer-swift-go-sfg14-71t-i5-13500h-16gb-512gb-14-srgb-100-touch-w11-ohs-non-bundle-a19b4?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/8/2/61c1c78e-9715-49a2-b52a-db51ef26066a.png~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781672991&x-signature=fMN%2FExH7VCqF2b%2B7c2MkUVrYIgM%3D&x-signature-webp=oXWtlspkL2FyQcLhFFheuK3Au3U%3D
ACER SWIFT LITE 14 Air Edition SFL14-54M-56UB - Intel Core Ultra 5-115U 512GB SSD 16GB RAM Intel ARC - Pure Silver Notebook Laptop,Rp12.930.000,12930000,,0,,,Gasol WTC Surabaya,Surabaya,2,Surabaya,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/gasol-laptop/acer-swift-lite-14-air-edition-sfl14-54m-56ub-intel-core-ultra-5-115u-512gb-ssd-16gb-ram-intel-arc-pure-silver-notebook-laptop-1733183701948204079?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/29a18657742c4599badf8d56c744cc12~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781672991&x-signature=FKjutOqlfWvaW0BFSBmDbFYNK2E%3D&x-signature-webp=xR4u4zt3RjiJafOFMhfU0t0oslU%3D
Laptop ACER Aspire 14 A14-51M-70C1 Core 7-150U RAM 16GB SSD 512GB 14″ WUXGA IPS Win 11,Rp14.099.000,14099000,,0,,,KomputerMedan OS,Medan,2,Medan,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/komputermedan/laptop-acer-aspire-14-a14-51m-70c1-core-7-150u-ram-16gb-ssd-512gb-14-wuxga-ips-win-11-1733169741294175670?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/eb9263e217994290b2b37d7d21533c10~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1781672991&x-signature=jZDW2cStiCuhD%2Bja9bCPPoN%2BB28%3D&x-signature-webp=4D0CwOVKpvBZiKGdjLSHRgwo6L8%3D
LAPTOP ACER TRAVELMATE P40 I5 1335 RAM 16GB SSD 512GB W11+OHS+M365B 14.0 WUXGA IPS FP GRY 2/3/0,Rp10.139.000,10139000,Rp11.999.000,0,,,LAPTOP SHOP ID,Jakarta Utara,2,Jakarta Utara,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/laptopcreatorid/laptop-acer-travelmate-p40-i5-1335-ram-16gb-ssd-512gb-w11-ohs-m365b-14-0-wuxga-ips-fp-gry-2-3-0-1733033507754640402?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/297b12127e8b41ad87a2054dbc31e182~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781672991&x-signature=P%2FmBlndhVqD23W2tZtDVENFvu5k%3D&x-signature-webp=FB5KLeDiz4S3JfEnhL%2B5qO6jgSI%3D
"LAPTOP ACER ASPIRE LITE 14 AL14 RYZEN 7 7730U 8GB 512GB 14.5"" WUXGA IPS W11 OHS2024",Rp10.779.000,10779000,Rp15.999.000,0,,,LAPTOP SHOP ID,Jakarta Utara,2,Jakarta Utara,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/laptopcreatorid/laptop-acer-aspire-lite-14-al14-ryzen-7-7730u-8gb-512gb-14-5-wuxga-ips-w11-ohs2024-1735003262397744146-1735003262906631186?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/d9e7cf9d8e4a49b3886a0f65f8ae4d49~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1781672991&x-signature=43YxVtMFB5o6R1tRvtmEeEzvtbQ%3D&x-signature-webp=C9MOMSR3sS0L1shmysDcswI8NwA%3D
ACER ASPIRE LITE 15 AL15 AMD RYZEN 5 8640HS 8GB 512GB SSD W11+OHS+M365B 15.0FHD IPS -LAPTOP GAMING COCOK UNTUK SEHARI-HARI KERJA KULIAH,Rp10.459.000,10459000,Rp17.999.000,0,,,royalltech,Jakarta Utara,2,Jakarta Utara,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/royalltech/acer-aspire-lite-15-al15-amd-ryzen-5-8640hs-8gb-512gb-ssd-w11-ohs-m365b-15-0fhd-ips-laptop-gaming-cocok-untuk-sehari-hari-kerja-kuliah-1734417921105364471?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/6ac82177ad24422ab879fe3072cbcc04~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781672991&x-signature=RJC5R5%2FfVOyK0DhwGzQhkhgcZ7I%3D&x-signature-webp=5L1g7XMYnwlwJUt43i1N%2BmpYR78%3D
"Laptop Acer Swift Lite SFL14 AMD Ryzen 5 240 16GB 512GB Windows11 + OHS 14.0"" WUXGA IPS",Rp13.049.000,13049000,,0,,,GAMER ID DEPOK,Depok,2,Depok,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/gamer-id-depok/laptop-acer-swift-lite-sfl14-amd-ryzen-5-240-16gb-512gb-windows11-ohs-14-0-wuxga-ips-1735737463282500873-1735737451763303689?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/7e15f73d4a7d49cb82399fc65a2cc261~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781672991&x-signature=eTcp73VCvlNr7dRimkNQa%2Bh8UxU%3D&x-signature-webp=K5ST8gdgFDJ5gmQgC5HCW2sf2ts%3D
Acer Aspire 7 Pro A715 RTX3050 6GB Intel i5 13420H 32GB 1TB Windows 11 15.6inch Full HD 144Hz Garansi Resmi Laptop Gaming,Rp14.059.000,14059000,,0,,,Ten Com,Jakarta Selatan,2,Jakarta Selatan,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/ten-com/acer-aspire-7-pro-a715-rtx3050-6gb-intel-i5-13420h-32gb-1tb-windows-11-15-6inch-full-hd-144hz-garansi-resmi-laptop-gaming-1735412343370515719-1735412335991620871?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/dbe0d3107ccf4cfa9bfea1ad2feb52c3~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781672991&x-signature=EA5GpNqwJT8jInXLWYmcTyB%2FlGY%3D&x-signature-webp=M%2FtOQ8SDq8SkU0gr54H8FKSgffw%3D
ACER ASPIRE 14 AI A14-61MT-R25A - Ryzen AI 5 330 512GB SSD 16GB RAM - Silver Notebook Laptop,Rp14.835.000,14835000,,0,,,Galaxy Solusindo,Malang,2,Malang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/galaxy-solusindo/acer-aspire-14-ai-a14-61mt-r25a-ryzen-ai-5-330-512gb-ssd-16gb-ram-silver-notebook-laptop-1734441823637112225?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/07c39cce49d94d43a056ba8e724b6a37~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781672991&x-signature=o6wj%2FmrpuVS2E3y2XMNeU%2BE9WHs%3D&x-signature-webp=TKTv0Vyuc%2BstC0Gxd1Ebi59ZMww%3D
ACER SWIFT LITE 14 Air Edition SFL14-54M-56UB - Intel Core Ultra 5-115U 512GB SSD 16GB RAM Intel ARC - Pure Silver Notebook Laptop,Rp12.930.000,12930000,,0,,,GASOL KALIURANG,Malang,2,Malang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/gasol-kaliurang/acer-swift-lite-14-air-edition-sfl14-54m-56ub-intel-core-ultra-5-115u-512gb-ssd-16gb-ram-intel-arc-pure-silver-notebook-laptop-1733183701556823165?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/b67bd99f6ba04027b27f3972b62960fd~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781672991&x-signature=9%2FFsRhpw39ncqwKVo9otlD1xp4Y%3D&x-signature-webp=pinsqF3IgFOppet%2FAhzRoD%2BxbcQ%3D
ACER ASPIRE ASP14-51MTN-74KV Core 7-150U 512GB SSD 16GB RAM Notebook Laptop,Rp14.865.000,14865000,,0,,,GASOL MALANG,Malang,2,Malang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/gasol/acer-aspire-asp14-51mtn-74kv-core-7-150u-512gb-ssd-16gb-ram-notebook-laptop?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/hDjmkQ/2025/4/17/fdaf4506-1e82-4dbc-9e0f-dfa72bc209fb.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781672991&x-signature=DJg7fD8VeMrmPp%2Bp%2BZMJXEsQ3hE%3D&x-signature-webp=H7klXwj4N%2B3ZeTLao3UGLXNbBQ0%3D
"Laptop TKDN Acer TravelMate TMP214/0048 Core 3 100U 8GB 512GB W11 14""WUXGA - Garansi Resmi 3 Tahun",Rp12.499.000,12499000,,0,,,House Of IT,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/houseofit/laptop-tkdn-acer-travelmate-tmp214-0048-core-3-100u-8gb-512gb-w11-14-wuxga-garansi-resmi-3-tahun-1732439032909825505?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/5739e82b0e5b431383ca9646122dde9c~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781672991&x-signature=Y1EEmB5u9sPK0HoNIGELbSjhT9Y%3D&x-signature-webp=wfhAQ6dE4SrmZcbHtAIlcqUpmCY%3D
LAPTOP ACER TRAVELMATE P40 INTEL I5 1335 16GB 512GB W11+OHS+M365B 14.0WUXGA IPS,Rp10.139.000,10139000,Rp11.999.000,0,,,royalltech,Jakarta Utara,2,Jakarta Utara,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/royalltech/laptop-acer-travelmate-p40-intel-i5-1335-16gb-512gb-w11-ohs-m365b-14-0wuxga-ips-1733013363334284791?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/78078207fa87472c8bdf7e8a23d9af06~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781672991&x-signature=FwPdtfv4FZEhQwbC%2FqDQxOfrBvE%3D&x-signature-webp=PemjH%2F6ctEJut9kMD0RcFjRuDn4%3D
"ACER ASPIRE GO 14 AG14-72P-50C7 CORE 5 120U 16GB 512GB SSD 14"" WUXGA IPS W11H OH24 + M365 SILVER BP [NX.JSBSN.005] Laptop Pelajar, mahasiswa, pekerja kantoran, dan pengguna yang membutuhkan laptop ringan",Rp10.694.111,10694111,Rp21.839.000,0,,,Infonet Mangga Dua,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/infonetmanggadua/acer-aspire-go-14-ag14-72p-50c7-core-5-120u-16gb-512gb-ssd-14-wuxga-ips-w11h-oh24-m365-silver-bp-nx-jsbsn-005-laptop-pelajar-mahasiswa-pekerja-kantoran-dan-pengguna-yang-membutuhkan-laptop-ringan-1733962450369611288?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/81e4af699e2043838462914f4b945843~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781672991&x-signature=Lgv%2Bdt%2B09xMLh%2BTzTTDMLUMKF%2FY%3D&x-signature-webp=GqEV04af%2FURnW34hrIqrrrPiwx4%3D
LAPTOP ACER ASPIRE 14 AI TOUCH RYZEN AI 5 330 16GB 512GB W11+OHS+M365B 14.0WUXGA 120HZ 100SRGB,Rp14.799.000,14799000,,0,,,Techno Central,Bandung,2,Bandung,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/technocentral/laptop-acer-aspire-14-ai-touch-ryzen-ai-5-330-16gb-512gb-w11-ohs-m365b-14-0wuxga-120hz-100srgb-1736065422269384323-1736065456156149379?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/49cbb6e7e09043e795e61819a6e0267e~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781672991&x-signature=CzYb0LGb85%2BHLdcP5XnShHYnDBg%3D&x-signature-webp=uMe1x7x9SQtSUGlMpncw3XebpYQ%3D
LAPTOP ACER ASPIRE GO 14 AI ULTRA 7 155H 16GB 512GB W11+OHS+M365B 14.0WUXGA 100RGB IPS GRY -71M.7705,Rp13.319.000,13319000,,0,,,Agres ID Bintaro,Tangerang Selatan,2,Tangerang Selatan,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/agres-id-bintaro/laptop-acer-aspire-go-14-ai-ultra-7-155h-16gb-512gb-w11-ohs-m365b-14-0wuxga-100rgb-ips-gry-71m-7705-1735402379942856551-1735402797686949735?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/511984a94447497cb6ac5a965076962f~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781672991&x-signature=fPq%2FjTdPNXX6D%2F%2BfU4s%2BvRMbbi4%3D&x-signature-webp=sxQLYSZUUXTmQYtkd%2BClkbxQtzA%3D
Laptop ACER Aspire 14 A14-51M-7058 Core 7-150U RAM 16GB DDR5 512GB SSD 14″ Inch WUXGA IPS Win 11 Home+OHS 2021 Steel Gray,Rp14.099.000,14099000,,0,,,KomputerMedan OS,Medan,2,Medan,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/komputermedan/laptop-acer-aspire-14-a14-51m-7058-core-7-150u-ram-16gb-ddr5-512gb-ssd-14-inch-wuxga-ips-win-11-home-ohs-2021-steel-gray-laptop-only-cdb2b?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/hDjmkQ/2024/10/29/c48f2b34-49c4-43e0-9317-b3216c7807b1.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781672991&x-signature=H7xQnyX7JwvyxlyjDzap6xXN4%2Fk%3D&x-signature-webp=rvQOUCUDmiduh0ofIf9W50d0tf4%3D
LAPTOP ACER ASPIRE 7 PRO A715 INTEL CORE I5 13420H RTX3050 6GB/ 16GB 512GB W11+OHS+M365B 15.6FHD IPS 144HZ,Rp14.059.000,14059000,Rp17.999.000,0,,,LAPTOP SHOP ID,Jakarta Utara,2,Jakarta Utara,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/laptopcreatorid/laptop-acer-aspire-7-pro-a715-intel-core-i5-13420h-rtx3050-6gb-16gb-512gb-w11-ohs-m365b-15-6fhd-ips-144hz-1734395113894347794?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/e4c624ad753e45b08730374869a6ab9d~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781672991&x-signature=Grg23eYLZjuIhj62Z%2BllLeiN5aE%3D&x-signature-webp=hEn34%2FviwbePnUbH3wqrh0PZwdc%3D
ACER ASPIRE 14 AI A14-61MT-R25A - Ryzen AI 5 330 512GB SSD 16GB RAM - Silver Notebook Laptop,Rp14.835.000,14835000,,0,,,GASOL KALIURANG,Malang,2,Malang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/gasol-kaliurang/acer-aspire-14-ai-a14-61mt-r25a-ryzen-ai-5-330-512gb-ssd-16gb-ram-silver-notebook-laptop-1734441866970432637?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/c3ff65ce136e40f998c2d1b1f543e997~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781672991&x-signature=Ogy6a5UqdzS3D1%2B7qaaz3lGRxfo%3D&x-signature-webp=WVwbc4mZGJSbLNRxVgaOqHvKHLA%3D
ACER ASPIRE 14 A14-71M-53XH - Ultra 5 125H 512GB SSD 16GB RAM - Grey Notebook Laptop,Rp13.275.000,13275000,,0,,,Gasol Maspion Square Surabaya,Surabaya,2,Surabaya,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/gasolsurabaya/acer-aspire-14-a14-71m-53xh-ultra-5-125h-512gb-ssd-16gb-ram-grey-notebook-laptop-1735113925739382779?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/fff6a6a3fd3646b8bddb6204f5a75f30~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781672991&x-signature=u98aWuYa0D81KzyVPRRAkT%2F4Vzw%3D&x-signature-webp=e5ois6t46bCA2YsCqeMwMehJpCM%3D
ACER SWIFT LITE 14 Air Edition SFL14-54M-56UB - Intel Core Ultra 5-115U 512GB SSD 16GB RAM Intel ARC - Pure Silver Notebook Laptop,Rp12.930.000,12930000,,0,,,GASOL SUMBERSARI,Malang,2,Malang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/gasolsumbersari/acer-swift-lite-14-air-edition-sfl14-54m-56ub-intel-core-ultra-5-115u-512gb-ssd-16gb-ram-intel-arc-pure-silver-notebook-laptop-1733183701713454991?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/72cf35cd80f1490d9a18164a5cb6a319~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781672991&x-signature=6iCiFrfmFESO3OQwWoCPscPp1EY%3D&x-signature-webp=u6n5%2FWyRBrvQUG0cDknwk%2B3EKnk%3D
Laptop Acer Swift Lite SFL14 Ryzen 5 240 16GB 1TB SSD W 11 + OHS 14.0 WUXGA SFL14 41M R5D2 < 1 Kg,Rp13.049.000,13049000,,0,,,ROGZ Online,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/rogonline/laptop-acer-swift-lite-sfl14-ryzen-5-240-16gb-1tb-ssd-w-11-ohs-14-0-wuxga-sfl14-41m-r5d2-1-kg-1732823618076050663?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/7b162fab304b431eae59c7ded94ac645~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781672991&x-signature=4tS%2FMeFq5j6M%2FfW4j6IqmFHc8PU%3D&x-signature-webp=iGoIXcw8xsGT4nFKhKlRZzUTqpk%3D
Acer Laptop Notebook Aspire Go 14 AG14-72P-52Z2 Intel Core 5-120U NXJYDSN002,Rp10.939.000,10939000,,0,,,MyHartono,Surabaya,2,Surabaya,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/myhartono/acer-laptop-notebook-aspire-go-14-ag14-72p-52z2-intel-core-5-120u-nxjydsn002-1735708081608754541?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch%26whid%3D18738168,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/aa9f4e3cc0284f2190f07e3d02828f1c~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781672991&x-signature=LciccbqHVubavXEFEFVI3klRMHQ%3D&x-signature-webp=UquN9sON9ghEs1H%2FjFLG3nOaokg%3D
ACER LAPTOP SWIFT LITE 14 AIR EDITION SFL14-41M-R5D2 AMD RYZEN 5 240 AMD RADEON GRAPHICS RAM 16GB STORAGE 512GB SSD 14 INCH WUXGA WINDOWS 11,Rp14.499.000,14499000,,0,,,Acer Indonesia,Jakarta Timur,2,Jakarta Timur,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/acer-indonesia/acer-laptop-swift-lite-14-air-edition-sfl14-41m-r5d2-amd-ryzen-5-240-amd-radeon-graphics-ram-16gb-storage-512gb-ssd-14-inch-wuxga-windows-11-1733134179310863800?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/cadcaa0973d94653a689b2c6f018cd84~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1781672991&x-signature=GA1tHhBZKRvFNC2V9eE6psNs2U4%3D&x-signature-webp=5RjhAJ5nzFWMvhN30nH%2FJY8uUMI%3D
"Acer Swift Lite 14 Air Edition SFL14-54M-56UB Laptop Intel Core Ultra 5 16GB LPDDR5 512GB SSD 14"" WUXGA IPS Win 11 OHS Garansi Resmi 2 Tahun",Rp13.199.000,13199000,,0,,,INFONET MARGONDA DEPOK,Depok,2,Depok,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/infonet-margonda-depok/acer-swift-lite-14-air-edition-sfl14-54m-56ub-laptop-intel-core-ultra-5-16gb-lpddr5-512gb-ssd-14-wuxga-ips-win-11-ohs-garansi-resmi-2-tahun-1731383575335831467?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/ab470a20ab0f4563a2c87fcdcea78fbe~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781672991&x-signature=gSpxpeaRtm%2FDg2scBDPjbWdmQ5M%3D&x-signature-webp=GG2Bldwk9NKXx%2Fsriz%2FEgMO5%2Beg%3D
Acer Travelmate P214 TKDN (TMP214/0049) i5 1335U 8GB 512GB SSD Windows 11 - Laptop Acer TKDN - Garansi Resmi,Rp12.799.000,12799000,,0,,,EXO GLOBAL,Jakarta Barat,2,Jakarta Barat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/exoglobal/acer-travelmate-p214-tkdn-tmp214-0049-i5-1335u-8gb-512gb-ssd-windows-11-laptop-acer-tkdn-garansi-resmi-1734447288317151068?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/d2e0914d2e5f41ce8fdaab0090df1b60~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781672991&x-signature=FfaGRXvmhXK0GwrEZSHmYBVqsa4%3D&x-signature-webp=MpOtLfd%2BtBMxwziRHSTb0mxWLpA%3D
Laptop ACER Swift Lite 14 SFL14 Ryzen 7 260 Ram 16Gb Ssd 512Gb Win 11+OHS 14.0 WUXGA IPS SFL14-41M,Rp14.269.000,14269000,,0,,,Herlinacom,Depok,2,Depok,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/herlinacom/laptop-acer-swift-lite-14-sfl14-ryzen-7-260-ram-16gb-ssd-512gb-win-11-ohs-14-0-wuxga-ips-sfl14-41m-1735614935890363790-1735615507082020238?extParam=ivf%3Dtrue%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/40edf71064094f8794320538fa7073fb~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781672991&x-signature=G5KKXlwaD%2BLKszF7A70OQntaaKQ%3D&x-signature-webp=lMNRrS6Qjwz1MibrojTV4EUzzCA%3D
