nama_produk,harga,harga_angka,harga_asli,diskon_persen,rating,terjual,nama_toko,kota,tier_toko,badge,kategori,gratis_ongkir,cashback,is_iklan,url,image_url
LAPTOP GAMING ADVAN PIXELWAR RYZEN 5 RAM BESAR SUPER KENCENG BERGARANSI,Rp10.677.777,10677777,,0,,,Republik Computer Pusat,Kab. Tegal,1,Kab. Tegal,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/republikrc/laptop-gaming-advan-pixelwar-ryzen-5-ram-besar-super-kenceng-bergaransi?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/10/13/b8eeeed0-1ecd-4324-9b00-e83bc6a703c1.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=10vuxRR%2B%2BAEsAhhGQdjzrlfwhPw%3D&x-signature-webp=Wg1e5qSh%2FvCXbKEvSuXDkyH0BJM%3D
ADVAN Laptop Gaming Pixelwar AMD RYZEN 5 6600H 16” 2.5K IPS 16GB 512GB,Rp11.699.000,11699000,,0,,,Surya Santana komputer,Makassar,1,Makassar,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/suryasantanakomputer/advan-laptop-gaming-pixelwar-amd-ryzen-5-6600h-16-2-5k-ips-16gb-512gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/2/13/afbfa922-f55b-4e6f-8844-d144103cdb0c.png~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=YytSt2GRGghBOZpDkT8ZxIDDHz4%3D&x-signature-webp=y40gdMojuDtRKVAFiAaxY46QxR4%3D
Laptop Gaming Advan Pixelwar Ryzen 5 6600H VGA RX6500 RAM 16 GB Resmi,Rp10.599.000,10599000,,0,,,AERO GROUP_NEW,Bandung,1,Bandung,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/aerogroup/laptop-gaming-advan-pixelwar-ryzen-5-6600h-vga-rx6500-ram-16-gb-resmi?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2023/11/4/dfb70424-282a-4cd3-ab43-593e68122e86.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=f2Suhc5%2F81lFq8%2BOtAb1yBD8vyY%3D&x-signature-webp=kGmY0iSYlKMHQrt3LF%2BWhmOgyw8%3D
"ADVAN Workplus AI Ryzen 7 255 8GB/512GB 14"" inch FHD+ 16:10 IPS Dual Cooling System Laptop Notebook Free Windows 11 Garansi Resmi 2 Tahun",Rp10.999.000,10999000,,0,,,Alyosha Javamall Smg,Semarang,1,Semarang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/alyosha-javamall-smg/advan-workplus-ai-ryzen-7-255-8gb-512gb-14-inch-fhd-16-10-ips-dual-cooling-system-laptop-notebook-free-windows-11-garansi-resmi-2-tahun-1735757624812013521?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/6e5439f87ff040d39411a7f91c94f572~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=ctQGyAdbvxbQwplpoV9qFsp8wxQ%3D&x-signature-webp=ceExFDP4uADFmatcm%2BjJFQjiRUU%3D
Laptop Advan WorkPlus Intel I5,Rp10.925.000,10925000,,0,,,URI GADGET,Jakarta Selatan,1,Jakarta Selatan,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/urigadget/laptop-advan-workplus-intel-i5?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/11/11/2254e106-6c16-4b88-9a15-eb2201120e5c.png~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=3hAxh69ey2l06iSI6yJlxR3msxg%3D&x-signature-webp=rDbW5JwMlWRUO%2Fb0ubKUD5IBNWI%3D
"ADVAN Workplus AI Ryzen 7 255 8GB/512GB 14"" inch FHD+ 16:10 IPS Dual Cooling System Laptop Notebook Free Windows 11 Garansi Resmi 2 Tahun",Rp10.999.000,10999000,,0,,,Alyosha Jogjatronik,Yogyakarta,1,Yogyakarta,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/alyosha-jogjatronik/advan-workplus-ai-ryzen-7-255-8gb-512gb-14-inch-fhd-16-10-ips-dual-cooling-system-laptop-notebook-free-windows-11-garansi-resmi-2-tahun-1735739932136736669?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/0fe90982819e472c876576db0b375eb0~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=U7xuWbS9tT%2F3wf3tVtpjyTZJMQw%3D&x-signature-webp=k6uckAFQUc0tAmF7RgiidsNoaus%3D
"LAPTOP ADVAN S7-110S - i7 1255U 16GB/1TB 14""FHD WIN11 HOME",Rp14.000.000,14000000,,0,,,ATM MOBILE BATAM,Batam,1,Batam,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/atmmobile/laptop-advan-s7-110s-i7-1255u-16gb-1tb-14-fhd-win11-home-1735713333730379770?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/1febaf71149e400499d5d88c61463a4a~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=VWSQvTJ38D8L%2BsdzUSnk1wqTLuA%3D&x-signature-webp=XghhkX1LRCN14GsAMKN5IoDpCsU%3D
Advan Laptop AI Gen Ryzen 7 8845HS AMD Ryzen AI IPS 100% sRGB 16GB 512GB Windows 11 HD716S05A,Rp11.209.000,11209000,,0,,,GamestoreJambi,Jambi,1,Jambi,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/gamestoreindonesia/advan-laptop-ai-gen-ryzen-7-8845hs-amd-ryzen-ai-ips-100-srgb-16gb-512gb-windows-11-hd716s05a?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/e6c0e3c9df0c4cf38aa15fa8f400a4cf~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=YC1Dk6%2BSoyUbg0tYoND6eRd9e3g%3D&x-signature-webp=k3cy4Da0ngexiu2EjLwKxUJ4G5Y%3D
"ADVAN LAPTOP WORKPLUS AMD RYZEN 5 6600H 14"" FHD IPS 16GB 512GB WIN 11 GARANSI RESMI",Rp11.169.000,11169000,,0,,,Rika Certijasim,Jakarta Timur,1,Jakarta Timur,Rumah Tangga,Tidak,,Tidak,https://www.tokopedia.com/rikacertijasim/advan-laptop-workplus-amd-ryzen-5-6600h-14-fhd-ips-16gb-512gb-win-11-garansi-resmi-1732268934589744148?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/58fd234bff5246859bb966e1fd0ded90~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=eWSeRXGZpkA2XW4J4BjscrC%2FjaI%3D&x-signature-webp=BVHDbTZIkqsi%2F8twUwNfdYV3kls%3D
ADVAN Workplus AI Laptop AMD Ryzen 7 255 ram 8GB ssd 512GB Radeon 780M 14 inch FHD+ IPS Windows 11,Rp11.045.000,11045000,,0,,,Super Laris IT,Makassar,1,Makassar,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/super-laris-it/advan-workplus-ai-laptop-amd-ryzen-7-255-ram-8gb-ssd-512gb-radeon-780m-14-inch-fhd-ips-windows-11-free-mouse-mousepad-1734655498986358660?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/816f134e80cc4026ad9ccee28e362bb1~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=0kyW0oiTYRpTGkG6tjrR8ZUlja0%3D&x-signature-webp=%2B9o0wfxIIVhu4gHrm9V0YisJYiU%3D
ADVAN Laptop Gaming Pixelwar AMD RYZEN 5 6600H 16” 2.5K IPS 16GB 512GB,Rp11.679.500,11679500,,0,,,PTJAYYA FARMIKAANYAR ANUGERAHHHH17,Jakarta Timur,1,Jakarta Timur,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/ptjayyafarmikaanyar/advan-laptop-gaming-pixelwar-amd-ryzen-5-6600h-16-2-5k-ips-16gb-512gb-1731435563903911089?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/44daa03f125c4f198857c5f5f21e4187~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=YXobJdFQC4YaWSI%2B%2BxaCuYrk1X0%3D&x-signature-webp=MCy5dkPttrhmNVe3I4GMHLGQmi8%3D
"ADVAN AI Gen Ultra Intel Core Ultra 5 125H 16GB/512GB 14"" FHD IPS 100% sRGB Laptop Notebook Free Windows 11 Upgradeable",Rp12.000.000,12000000,,0,,,Advan Store Goal Mobile,Bandung,1,Bandung,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/advan-store-goal-mobile/advan-ai-gen-ultra-intel-core-ultra-5-125h-16gb-512gb-14-fhd-ips-100-srgb-laptop-notebook-free-windows-11-upgradeable-1731788924926461152?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/df78edc2667a4cd39ce9e28c47b90fc6~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=070WLFI%2F46J7T%2BP8w3JqKdjrPRY%3D&x-signature-webp=Pnlq1z8YXeeMQMvR4BsgkH7fT7E%3D
"Laptop Advan TBook X Transformer Intel N100 4Gb/128GB 14"" HD Free Windows 11 Free Exclusive Sticker Limited Edition",Rp10.499.000,10499000,,0,,,MART TOLS,Bandung,1,Bandung,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/kemejastore77/laptop-advan-tbook-x-transformer-intel-n100-4gb-128gb-14-hd-free-windows-11-free-exclusive-sticker-limited-edition-1732236731897054584?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/591f8a6b8dc1437da06c4f3580eaf0ab~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=WnatGbTOKJx%2BWgNz9rP%2FYJLANWo%3D&x-signature-webp=7F7c2CN4jVqFGoaMOqK6P85FWWY%3D
Advan Laptop PIXWAR T POLOS AMD Ryzen 7 6800H 8745HS ram 16GB ssd 512GB AMD 680M 15.6 FHD IPS TOUCH W11,Rp10.255.000,10255000,,0,,,Mugen Computer,Makassar,1,Makassar,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/multicomm1/advan-laptop-pixwar-t-polos-amd-ryzen-7-6800h-ram-16gb-ssd-512gb-amd-680m-15-6-fhd-ips-touch-w11-free-mouse-mousepad-1731371745699071083-1735258710166897771?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/36e9d8282833479e979a93052ffb0ba4~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=CrwgkQnON88y0Z6CcoYQtuME1OU%3D&x-signature-webp=%2B7MmBsLU46I1WsouwCnRNuo0jDE%3D
"Laptop Advan TKDN S7-15S Intel Core i7 Gen 11th (i7-1165G7/RAM 16Gb/SSD 512Gb/14""/Win 11 Pro/2 Tahun Garansi)",Rp11.500.000,11500000,,0,,,Makro Komputer,Jakarta Pusat,1,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/makrokomputer/laptop-advan-tkdn-s7-15s-intel-core-i7-gen-11th-i7-1165g7-ram-16gb-ssd-512gb-14-win-11-pro-2-tahun-garansi?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/1ec28b636c9f436fb0e03f7118284bfd~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=4hXoFjUDjQeVdZRwjt%2BcuVo%2BRt4%3D&x-signature-webp=Sv1m3YE5hmdSG2S0HkKL2cbzdQE%3D
Laptop Gaming ADVAN Pixelwar AMD Ryzen 5 6600H 16″ 2.5K IPS 16GB 512GB Layar Audio Windows Ssd,Rp11.499.000,11499000,,0,,,Utama Computer Kebumen,Kab. Kebumen,1,Kab. Kebumen,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/utamaserbaada/laptop-gaming-advan-pixelwar-amd-ryzen-5-6600h-16-2-5k-ips-16gb-512gb-layar-audio-windows-ssd-1730901817747604708?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/3fbb457da23b4eeab805da4efbd63247~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=GzQZ8T0C8GaEBZlI8Bo9fE8pnJo%3D&x-signature-webp=bx%2F4ub6nk74yA5uHOnXeIT0WA7o%3D
LAPTOP ADVAN WORKPLUS RYZEN 7 7735HS RAM 16/512GB WINDOWS 11 DISPLAY 14 INCH,Rp13.675.000,13675000,,0,,,Rika Certijasim,Jakarta Timur,1,Jakarta Timur,Rumah Tangga,Tidak,,Tidak,https://www.tokopedia.com/rikacertijasim/laptop-advan-workplus-ryzen-7-7735hs-ram-16-512gb-windows-11-display-14-inch-1732268942020871188?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/7b017ca392724b5190378c77a5722851~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=SUD1TO8kZoQQZDKm8O2ZfE4H3OM%3D&x-signature-webp=5e6Us2Z8H9pTgApc57sGKcG6LhA%3D
baru - advan workplus ryzen 7 7735hs 16gb/512gb amd radeon 68m fhd ips original laptop notebook free windows 11,Rp11.304.440,11304440,Rp12.026.000,0,,,sulastridea,Jakarta Pusat,1,Jakarta Pusat,,Tidak,,Tidak,https://www.tokopedia.com/cpmaju/baru-advan-workplus-ryzen-7-7735hs-16gb-512gb-amd-radeon-68m-fhd-ips-original-laptop-notebook-free-windows-11-1734418558619059825?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/e42cca43fa9a4bafbebc93bf8f6421ad~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=29UAj0BNwp4%2BPjW2l5YQc4NWYQg%3D&x-signature-webp=cwcKF5lq8Y9QdN1aT0JOSDOCpVg%3D
"ADVAN Workplus Laptop FHD IPS 14"" AMD Ryzen 5 6600H RAM 16GB / SSD 512GB",Rp11.208.500,11208500,,0,,,GROSIR PADIMAAS TERRBARRRU,Jakarta Timur,1,Jakarta Timur,Rumah Tangga,Tidak,,Tidak,https://www.tokopedia.com/gpadimaas/advan-workplus-laptop-fhd-ips-14-amd-ryzen-5-6600h-ram-16gb-ssd-512gb-1731436265009678054?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/92b13d60732e4c2a982d25a9324b3703~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=9CAtA9WdDmrJ5hlSNYsQ1gIbVPw%3D&x-signature-webp=cjLWiUTv7kFpOtjCgZ3ZLvlv9Ac%3D
"Promo LAPTOP ADVAN WORKPLUS CORE i5-12600H 24GB 512GB SSD W11 14.0"" WUXGA - STANDARD",Rp11.554.000,11554000,,0,,,Bl elektro,Metro,1,Metro,Elektronik,Tidak,,Tidak,https://www.tokopedia.com/bl-elektro/promo-laptop-advan-workplus-core-i5-12600h-24gb-512gb-ssd-w11-14-0-wuxga-standard-1734415877284201709?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/878e3708f9ce486c9ac67d7b8189ac03~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=piRMkHW9hGCKQOO4OKncSrB64i0%3D&x-signature-webp=2%2F1nV%2BHCxCx6SbrFBO%2BO9MYHIrw%3D
Laptop Advan Pixwar T L25A AMD Ryzen 7-6800H RAM 16GB Touchscreen,Rp11.600.000,11600000,,0,,,BitracomBalikpapan,Balikpapan,1,Balikpapan,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/bitracombalikpapan/laptop-advan-pixwar-t-l25a-amd-ryzen-7-6800h-ram-16gb-touchscreen-1734732023675126873?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/a1b6c409b998438d90859566bec40ec4~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=UlAy13fnGXD4HS9DBXOmROXWZ%2FU%3D&x-signature-webp=uDL5twCA7qAe3ykNbU%2FYBm6BtY8%3D
ADVAN Laptop Workplus AMD Ryzen 5 6600H 14'' FHD IPS 16Gb 512Gb 1 TB Win 11 Full Set Keyboard dan Mouse,Rp10.615.000,10615000,,0,,,Pusat monitor1,Jakarta Barat,1,Jakarta Barat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/pusatmonitor1/advan-laptop-workplus-amd-ryzen-5-6600h-14-fhd-ips-16gb-512gb-1-tb-win-11-full-set-keyboard-dan-mouse-512-gb-33fe5?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/hDjmkQ/2024/8/31/ae4e1a0f-4136-41f5-9632-dc16a3603c04.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=xtLELRDh2Y%2BtMRH2skpjP%2FIqkbA%3D&x-signature-webp=rpr2QnUH7d%2FidKjFnh2D%2BRft42Y%3D
ADVAN LAPTOP S7-110S Intel Core i7-1255U 1TB SSD 16GB W11 14',Rp12.600.000,12600000,,0,,,PRIMA COMPUTER BATAM,Batam,1,Batam,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/cvprimacomputer/advan-laptop-s7-110s-intel-core-i7-1255u-1tb-ssd-16gb-w11-14-1730764721932633950?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2025/1/9/faf624af-1878-42c6-a71a-e97cd18bee94.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=gyJhGmO50rwe2g1YYdG0u0Oi4iA%3D&x-signature-webp=HV1tbGX80nIcZpLZRBw35pWIETA%3D
"[FREE STYLUS PEN] ADVAN Laptop 360 Stylush Pro Laptop 2 IN 1 Touchscreen Intel Core i3-1215U 8GB/256GB 14"" IPS FHD Windows 11 Garansi Resmi 1 Tahun",Rp13.679.000,13679000,,0,,,MART TOLS,Bandung,1,Bandung,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/kemejastore77/free-stylus-pen-advan-laptop-360-stylush-pro-laptop-2-in-1-touchscreen-intel-core-i3-1215u-8gb-256gb-14-ips-fhd-windows-11-garansi-resmi-1-tahun-1732236737696728440?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/a9f0cd210ed44fbc8d2d12ca605946ef~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=zU8zP4QWLsB4a5TNUs4sq2BDkwE%3D&x-signature-webp=fGrQGWkwRc905UrbuENmm44gNUw%3D
"Promo LAPTOP ADVAN 360 STYLUS PRO 2IN1 TOUCH CORE i3-1215 8GB 256GB SSD W11 14.0"" FHD IPS - STANDARD",Rp10.579.000,10579000,,0,,,Bl elektro,Metro,1,Metro,Elektronik,Tidak,,Tidak,https://www.tokopedia.com/bl-elektro/promo-laptop-advan-360-stylus-pro-2in1-touch-core-i3-1215-8gb-256gb-ssd-w11-14-0-fhd-ips-standard-1734415905573143789?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/8bacef2501ed48629cfa1318411f51e1~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=R28NB36nepC4oXJgIlmHSoixrYI%3D&x-signature-webp=8biXu2jc1UDDmRRKXfT7TPNW%2B8s%3D
ADVAN Evo-X 13 Laptop 2 in 1 Intel N100 12GB/512GB 2K IPS Free Stylus Pen + Keyboard + Windows 11,Rp10.909.000,10909000,,0,,,GROSIR RAYAMANDIRI TERRBARRRRU,Jakarta Timur,1,Jakarta Timur,Otomotif,Tidak,,Tidak,https://www.tokopedia.com/grosirrayamandiri/advan-evo-x-13-laptop-2-in-1-intel-n100-12gb-512gb-2k-ips-free-stylus-pen-keyboard-windows-11-1732633764802692512?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/470aedd749b4424a968b9b01e4f3c06e~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=6GirxQEkkUOBnPhTbOXIwyRXyIc%3D&x-signature-webp=RXTLfITD1qtYxdmFwBER9oRS8Co%3D
LAPTOP ADVAN S3-85S Intel Core i5 - 1135G7 8GB 512SSD WIN11 - TKDN,Rp10.945.000,10945000,,0,,,OrbitComputer,Semarang,1,Semarang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/orbitcomputer/laptop-advan-s3-85s-intel-core-i5-1135g7-8gb-512ssd-win11-tkdn?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/3/24/eb0d21c8-a0ca-435e-9e61-ae59a63ca7a8.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=7sOnR0XOO60vKc3USkqrj3%2BdpvA%3D&x-signature-webp=rMFFuJPbOs6L4HjC7RSBvf33ZLI%3D
Advan Laptop AI Gen Ultra Intel Core Ultra 5 125H ram 16GB ssd 512GB 14 IPS WINDOWS 11,Rp10.789.000,10789000,,0,,,Mugen Computer,Makassar,1,Makassar,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/multicomm1/advan-laptop-ai-gen-ultra-intel-core-ultra-5-125h-ram-16gb-ssd-512gb-14-ips-windows-11-free-mouse-mousepad-1731371726983955563?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/11/16/1b4c0a52-906c-4b8e-807d-514b3feaea26.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=H7bp9QlKl%2F4XWPISmL3b3ZZzxfg%3D&x-signature-webp=148KzQNkwvBtndBh9hA9fDjWJXw%3D
LAPTOP ADVAN WORKPLUS AI R7-255/8/512/W11/BLACK,Rp10.685.000,10685000,,0,,,Digicom.id,Kab. Cianjur,1,Kab. Cianjur,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/digicomonlinestore/laptop-advan-workplus-ai-r7-255-8-512-w11-black-1735242248117453977?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/aace20c0b17148c0aa7aa9f8d31d5c27~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=VvvZLRlqDjWxL1%2FNKclemjL8%2BDc%3D&x-signature-webp=Xn7EudzdZNNp9%2BmhBOaWLjC1szo%3D
"ADVAN Laptop Gaming Pixel War AMD Ryzen 5 6600H 16"" 2.5K IPS",Rp11.999.999,11999999,,0,,,Ratu Cuan Store,Makassar,1,Makassar,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/audy-phone/advan-laptop-gaming-pixel-war-amd-ryzen-5-6600h-16-2-5k-ips?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2023/10/4/dcf3efd3-0ea2-4175-9072-28de02c32be0.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=ZrYCGRteYDIGMqiXq0rZUmmT3Dg%3D&x-signature-webp=fhhB8F%2FK%2Fvev99yjJfwZYEIBzso%3D
ADVAN LAPTOP S7-110S  i7-1255U 16GB 1TB SSD WIN11H - 1YRS/3YRS,Rp12.900.000,12900000,,0,,,APT Project,Jakarta Pusat,1,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/apt-14/advan-laptop-s7-110s-i7-1255u-16gb-1tb-ssd-win11h-1yrs-3yrs-1-year-833f2?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2025/1/6/fe7cc756-8272-4c54-a840-0a5484739ecb.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=Zybd483eAeg7EGEki08ZM2V4v3g%3D&x-signature-webp=nanMKA6DZcOMx6Zdrk7hvOmBjQY%3D
