nama_produk,harga,harga_angka,harga_asli,diskon_persen,rating,terjual,nama_toko,kota,tier_toko,badge,kategori,gratis_ongkir,cashback,is_iklan,url,image_url
"LAPTOP LENOVO V14 G4 INTEL CORE I7 13620H RAM 16GB SSD 512GB W11 14"" FHD IPS",Rp11.519.000,11519000,Rp15.999.000,0,5.0,,royalltech,Jakarta Utara,2,Jakarta Utara,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/royalltech/acer-aspire-lite-al15-ryzen-7-5700-16gb-512gb-ssd-w11-15-6fhd-ips-1732370508382242295?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/13da6d19fb534e1ea211a1541c849828~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673519&x-signature=I44Wgyh7XZPo1mL8q3KtVY7jPuU%3D&x-signature-webp=XZEf9oGZI5p9ov%2FiFIY10SFmv4I%3D
LAPTOP LENOVO LOQ 15 RYZEN 7 7735HS RTX3050 6GB/ 16GB 512GB W11+OHS+M365B 15.6FHD 144HZ 100SRGB BLIT,Rp13.639.000,13639000,,0,5.0,,Techno Central,Bandung,2,Bandung,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/technocentral/laptop-lenovo-loq-15-ryzen-7-7735hs-rtx3050-6gb-16gb-512gb-w11-ohs-m365b-15-6fhd-144hz-100srgb-blit-1733779295410161283?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/09aeede475d240fcbc5fd41950f5df4a~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673519&x-signature=DnttPhP%2FwWlM85Bh8MYZoF49POE%3D&x-signature-webp=XvGDtlBQu80AYt5w5ia9GHV1UQY%3D
Laptop Murah Lenovo Ideapad Slim 1 Athlon Silver 7120 8GB 1 TB ssd Radeon 610M 14.0,Rp11.099.000,11099000,,0,5.0,,Ten Com,Jakarta Selatan,2,Jakarta Selatan,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/ten-com/laptop-murah-lenovo-ideapad-slim-1-athlon-silver-7120-8gb-1-tb-ssd-radeon-610m-14-0-1733330157065438471?extParam=ivf%3Dtrue%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/1f664ba83719441d83e1a1bb72a11b47~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673519&x-signature=1lk1up7pUMnVDcPfUZEqVqAvXvg%3D&x-signature-webp=djsjoRXZnXyMZiDz7dmM6I9%2Bc%2Fg%3D
LENOVO IdeaPad 5 14IAH10-1NID - Core Ultra 5 225H 512GB SSD 16GB RAM Arc Graphics - Luna Grey Notebook Laptop,Rp14.899.000,14899000,,0,5.0,,GASOL MALANG,Malang,2,Malang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/gasol/lenovo-ideapad-5-14iah10-1nid-core-ultra-5-225h-512gb-ssd-16gb-ram-arc-graphics-luna-grey-notebook-laptop-1732725818046776526?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/7758127675254998bb5f9fc25a82c8cd~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673519&x-signature=x5DAUwaI0FfCQtXIzd6Wa7YaeA4%3D&x-signature-webp=wBDzqNl4w2m8duux%2BjX8%2BTleahM%3D
Laptop Lenovo IDEAPAD Slim 3 14 intel i7-13620H Ram 16GB 512GB W11+OHS 14.0 FHD IPS,Rp14.599.000,14599000,,0,5.0,,Optima Tech,Bekasi,2,Bekasi,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/optimatechstore/laptop-lenovo-ideapad-slim-3-14-intel-i7-13620h-ram-16gb-512gb-w11-ohs-14-0-fhd-ips-1733266231630071144?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch%26whid%3D20558082,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/6/1/bb00c0a3-0f9e-40fb-a8d9-22a398c12624.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673519&x-signature=FVfqlj93n2UTR8vZTlSCL5k1QqQ%3D&x-signature-webp=5hkl9V%2F6%2Bs7RCPaWYfcOrvCoJ6c%3D
"Laptop Lenovo IdeaPad Slim 1 15 Core i5-1335U RAM 16GB SSD 1TB Windows 11+Office 15.6"" Full HD IPS",Rp14.999.000,14999000,,0,5.0,,BestComp46,Jakarta Selatan,2,Jakarta Selatan,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/bestcomp46/lenovo-ideapad-slim-3-14-i3-1215-8gb-256gb-w11-ohs-14-0fhd-1735438687324964145?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/83b372877a6e4d16bb5a745532a26d18~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673519&x-signature=cQ5z%2BosRJApPbi%2BKjxxDXEeOBn8%3D&x-signature-webp=48GBq0NxZMLem%2Bd28ChOwfsMpoo%3D
"Laptop Lenovo Ideapad Slim 3 Ryzen 5 7535HS RAM 16GB 512GB SSD 14"" WUXGA IPS Windows 11 + OHS Grey Blue Resmi + ADP",Rp11.626.000,11626000,Rp13.999.000,0,5.0,,Onestop Gaming,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/onestopgaming/laptop-lenovo-ideapad-slim-3-ryzen-5-7535hs-ram-16gb-512gb-ssd-14-wuxga-ips-windows-11-ohs-grey-blue-resmi-adp-1734524126605313282?extParam=ivf%3Dtrue%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/a4b9c8b7ad7c4b1ab621d266c8cbd2e8~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673519&x-signature=zomZHWRNIqSM6WiEuLAzQp52Ymw%3D&x-signature-webp=9grXvbWqtVPqqiibowq51GrY4xU%3D
"Laptop Lenovo IdeaPad Slim 3i 14IRH10 Core i7-13620H RAM 16GB 512GB SSD 14"" WUXGA IPS Windows 11 + OHS 2024",Rp13.725.000,13725000,Rp17.999.000,0,5.0,,Onestop Gaming,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/onestopgaming/laptop-lenovo-ideapad-slim-3i-14irh10-core-i7-13620h-ram-16gb-512gb-ssd-14-wuxga-ips-windows-11-ohs-2024-1733866138991428866?extParam=ivf%3Dtrue%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/8da4c2af82ca4246bcb52aa6bd711114~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673519&x-signature=yDOaYXaePQh1zbtfeNlzqqYEN4Q%3D&x-signature-webp=dqAh0avL%2FJ7sPx3KRhPXBRS2dPQ%3D
"Lenovo LOQ Essential 15ARP10 – Ryzen 7 + RTX 3050 RYZEN 7 7735HS 16GB 512G SSD RTX 3050 6GB 15.6"" FHD IPS 144Hz W11 OHS LUNA GREY [83S0001AID] Laptop gamer entry–menengah, mahasiswa teknik/desain, content creator pemula, dan multitasking berat",Rp13.199.000,13199000,Rp30.679.000,0,5.0,,Lenovo Store by Infonet,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/lenovo-store-by-infonet/lenovo-loq-essential-15arp10-ryzen-7-rtx-3050-ryzen-7-7735hs-16gb-512g-ssd-rtx-3050-6gb-15-6-fhd-ips-144hz-w11-ohs-luna-grey-83s0001aid-laptop-gamer-entry-menengah-mahasiswa-teknik-desain-content-creator-pemula-dan-multitasking-berat-1734170865719740365?extParam=ivf%3Dtrue%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/a7816cddb4f84bd2a82450a969d0c6b6~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673519&x-signature=%2BDSlHY3qXOTGz2v5Hjj5KmXAdQo%3D&x-signature-webp=Sg3SeKtXLMZtGLFp8EcNp2p4edc%3D
"Lenovo V14 G5 IRL Laptop Intel Core i5-13420H 16GB RAM 512GB SSD 14"" FHD IPS Layar Anti-Glare Garansi 2 Tahun",Rp10.939.000,10939000,Rp11.259.000,0,5.0,,Lenovo Authorized Bogor,Kab. Bogor,2,Kab. Bogor,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/lenovoauthorizedbogor/lenovo-v14-g5-irl-laptop-intel-core-i5-13420h-16gb-ram-512gb-ssd-14-fhd-ips-layar-anti-glare-garansi-2-tahun-1730497124018127880?extParam=ivf%3Dtrue%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/053a1199804741c5a72a45d4dcd0e3ae~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673519&x-signature=ZeyRZX4gmSb5b9VfUntQMX2BnOs%3D&x-signature-webp=UM%2FoyJWoS1kZldxG3c3F9DkWBXE%3D
Lenovo IdeaPad Slim 3i 14IRH10 Core i5 13420H 16GB 512SSD Windows 11 Office 14 Inch IPS Laptop -BWID,Rp10.359.000,10359000,Rp17.099.000,0,5.0,,Thinkpad Official Store,Jakarta Utara,2,Jakarta Utara,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/thinkpadofficial/lenovo-ideapad-slim-3i-14irh10-core-i5-13420h-16gb-512ssd-windows-11-office-14-inch-ips-laptop-3nid-1731426050212726154?extParam=ivf%3Dtrue%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/f04d4cb4da734b2aa6395828a00dada1~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1781673519&x-signature=1nQ14%2BZ7bFMp6g3miupAEDYgUnE%3D&x-signature-webp=BFOvk%2B%2FBZyi4DdGzBxKS4%2FowFHQ%3D
"Laptop Lenovo V14 G4 IRU i7 13620H 16GB 1TB SSD W11 14""Anti Glare",Rp11.519.000,11519000,,0,5.0,,Kingz Notebook,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/kingznotebook/laptop-lenovo-v14-g4-iru-i7-13620h-16gb-1tb-ssd-w11-14-anti-glare-1732121817815221932?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/c79ab95fef264077b30edffb2752a9b4~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673519&x-signature=W%2FYfVECCUo4M0ulL1f%2BlllfwNH8%3D&x-signature-webp=N%2ByiyBbHAGFLMOt%2FXo2SNWlKjnA%3D
Laptop LENOVO LOQ 15 RYZEN 7 7735HS RTX3050 6GB/ 16GB 512GB W11+OHS 15.6FHD 144HZ 100SRGB BLIT 2Y+2ADP GRY,Rp13.629.000,13629000,,0,4.9,,Agres ID Tangerang,Tangerang,2,Tangerang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/agresidtangerang/asus-vivobook-14-a1404va-i5-1334-16gb-512gb-w11-ohs-14-0fhd-vips-1731059334399427611-1736013250715091995?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/ba54e10038944ff0bdd0d7abec1efa36~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673519&x-signature=99FCkcH2bwBPTrcLkFi1RbDgFm0%3D&x-signature-webp=OObUnCTs2ptlSEGvKiuI5bBh04Q%3D
LAPTOP LENOVO V14 G4 RYZEN 5 7520 16GB 512GB W11+OHS 14.0 FHD IPS,Rp10.399.000,10399000,Rp17.299.000,0,4.9,,AGRES ID,Jakarta Utara,2,Jakarta Utara,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/agresid/laptop-lenovo-v14-g4-ryzen-5-7520-16gb-512gb-w11-ohs-14-0-fhd-ips-1732790097925604419?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/4e3f591bdffa4a3fbe32980d3c667425~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673519&x-signature=Ee5HPNsdwM4sG1Dso%2FchPalpi9Q%3D&x-signature-webp=Jb1UzdhNbXCISTFpHpTsSnyX2Dk%3D
Laptop LENOVO IdeaPad Slim 3 14 Intel Core i5-13420H RAM 16GB 512GB SSD 14”FHD IPS Windows 11 + OHS – Backlit Keyboard,Rp10.359.000,10359000,Rp15.999.000,0,4.9,,royalltech,Jakarta Utara,2,Jakarta Utara,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/royalltech/laptop-lenovo-ideapad-slim-3-14-intel-core-i5-13420h-ram-16gb-512gb-ssd-14-fhd-ips-windows-11-ohs-backlit-keyboard-1734259563301733879?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/182a742924304e3a86589574158723af~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673519&x-signature=5xJKPoFBqo7OBSMskjrLn5HUHE8%3D&x-signature-webp=ndScQfwzsVSqx%2Frp7zjIgfXKUT4%3D
LAPTOP LENOVO V14 G5 I5 13420H 8GB 512GB W11+OHS 14.0 FHD IPS,Rp10.449.000,10449000,Rp14.299.000,0,4.9,,AGRES ID,Jakarta Utara,2,Jakarta Utara,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/agresid/laptop-lenovo-v14-g5-i5-13420h-8gb-512gb-w11-ohs-14-0-fhd-ips-1732841860742480963?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/91af8474f17244c0b67f3ed3f8e8b95d~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673519&x-signature=QBOIVjM6spnjEeVgjrG8tjArt2k%3D&x-signature-webp=wZssutrZiX4ylUsQ7bh7hfpQy0Y%3D
"Laptop LENOVO Ideapad 5 2IN1 Touch Ryzen AI 7 350 16GB 1TB W11+Office 14""FHD IPS",Rp14.269.000,14269000,Rp19.999.000,0,4.9,,royalltech,Jakarta Utara,2,Jakarta Utara,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/royalltech/laptop-lenovo-ideapad-5-2in1-touch-ryzen-ai-7-350-16gb-1tb-w11-office-14-fhd-ips-1733520654091322871?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/564f9d5143d446ab99742132e8737df8~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673519&x-signature=YI1iCrleGANR%2F6sD1MP6ig2nGHU%3D&x-signature-webp=%2Bysi%2FgAyagUXQFhWMxhRUfRRTLk%3D
"LAPTOP LENOVO V15 G5 IRL i5 13420H 8GB SSD 512GB 15,6"" FHD IPS WIN 11 Home  + OHS 2024 RESMI",Rp10.699.000,10699000,,0,4.9,,aura technology,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/auratechnology/laptop-lenovo-v15-g5-irl-i5-13420h-8gb-ssd-512gb-15-6-fhd-ips-win-11-home-ohs-2024-resmi-1731711431033980172?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/4d8d1d2dd0ed498ab072455d98722419~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673519&x-signature=pvrNDOyZO%2FLnJFkbesmpF9pSBho%3D&x-signature-webp=feujVo%2FQpnRsq5KQd7s%2BdNGNauc%3D
LAPTOP LENOVO V14 G4 AMD RYZEN 5 7520 RAM 16GB SSD 512GB Layar 14” FHD IPS Windows 11 + OHS - LAPTOP KULIAH LAPTOP KERJA LAPTOP TAHAN BANTING,Rp10.879.000,10879000,Rp15.999.000,0,4.9,,royalltech,Jakarta Utara,2,Jakarta Utara,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/royalltech/laptop-lenovo-v14-g4-amd-ryzen-5-7520-x-7430-ram-16gb-ssd-512gb-layar-14-fhd-ips-windows-11-ohs-laptop-kuliah-laptop-kerja-laptop-tahan-banting-1734154482511873527?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/d2202deef3314e1f9b672df613c23f22~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673519&x-signature=00diuN5lpixJXKQsg2ZU7VaJseM%3D&x-signature-webp=YvZ877znxhnqyYpgLZMAWvJN8rk%3D
"Laptop Lenovo V14 G3 Intel Core i7 1255U Ram 16gb | 512gb SSD Windows 11+Office 14.0"" Full HD IPS Garansi Resmi Lenovo Indonesia",Rp12.249.000,12249000,,0,4.9,,AGRES ID BOGOR,Bogor,2,Bogor,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/agresidbogor/laptop-lenovo-v14-g3-intel-core-i3-1215u-4gb-256ssd-dos-14-inch-garansi-resmi-lenovo-indonesia-1730811698233116079-1735250025616213423?extParam=ivf%3Dtrue%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/460b40fa3bec4aa698a1b12b6bc8d27a~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673519&x-signature=Z5BPA62%2BsMzBsiMqwbJjD9mDo9o%3D&x-signature-webp=uHN8klUsX5GeHnCRuYrP4gqbp2o%3D
Lenovo IdeaPad Slim 3i 14IRH10 Core i5 13420H 16GB 512SSD Windows 11 Office 14 Inch IPS Laptop -BWID,Rp10.359.000,10359000,Rp18.999.000,0,4.8,,Thinkpad Official Store,Jakarta Utara,2,Jakarta Utara,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/thinkpadofficial/lenovo-ideapad-slim-3i-14irh10-core-i5-13420h-16gb-512ssd-windows-11-office-14-inch-ips-laptop-7eid-1733108940301174154?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/06d665121c2442ddb8f2ca2722e9935d~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673519&x-signature=QaD%2Bt48L2x%2BEtyv4GdxCE%2BqbbgI%3D&x-signature-webp=hAueHmFeoLL1A%2FIjZSZLfgec7IE%3D
LAPTOP LENOVO V14 I7 13620H - V14 G4 I5 13420H 16GB 512GB SSD W11+OHS 14.0FHD,Rp10.939.000,10939000,Rp12.999.000,0,4.8,,ProStoreComputer,Jakarta Utara,2,Jakarta Utara,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/prostorecomputer/laptop-lenovo-v14-i7-13620h-v14-g4-i5-13420h-16gb-512gb-ssd-w11-ohs-14-0fhd-1729915867042842523-1734693700490725275?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/f6fc45a2672f4635a4462dbe228cfd87~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673519&x-signature=gl8kEcltYbP0kBcRhMBfecIqX34%3D&x-signature-webp=JZTsa7l9PW7asJTHagw1mxSLlIs%3D
LAPTOP LENOVO IDEAPAD 5 2IN1 14 TOUCH AMD RYZEN AI 7 350 16GB 1TB W11 OFFICE 14.0FHD IPS - LAPTOP FLIP TOUCH SCREEN BISA DILIPAT KEBELAKANG,Rp14.269.000,14269000,Rp16.999.000,0,4.8,,royalltech,Jakarta Utara,2,Jakarta Utara,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/royalltech/laptop-lenovo-ideapad-5-2in1-14-touch-amd-ryzen-ai-7-350-16gb-1tb-w11-office-14-0fhd-ips-laptop-flip-touch-screen-bisa-dilipat-kebelakang-1733374097507517943?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/4926b61143544c58a5402b18bb0a98fe~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673519&x-signature=4ZP551qaT8n8s1khNREultmNxnc%3D&x-signature-webp=pGX2ZYKFi%2BicvAfI%2Bz%2Bt9BqpihQ%3D
Laptop Lenovo Thinkpad T14 G4 G5 G6 Ryzen 7 / 5 Intel Core i7 / i5 IPS FHD 16GB 1TB,Rp11.400.000,11400000,,0,5.0,,FoxComp,Jakarta Barat,3,Jakarta Barat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/foxcomp/laptop-lenovo-thinkpad-t14-g4-g5-g6-ryzen-7-5-intel-core-i7-i5-ips-fhd-16gb-1tb-1734387236752754304?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/95f7279a0a804dae8b89fe4b59532810~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673519&x-signature=IUysRRDuFDgaVuQLON%2FHQtOL9Fc%3D&x-signature-webp=B6K8i%2FOff53woeTk9uGKk2FIHwo%3D
"Lenovo Ideapad Slim 3 14IRH10 EXID Laptop i7 13620H 512GB 16GB DDR5 Intel UHD Graphics 14"" WUXGA Windows 11 + Office 2024 + Office 365 - 2 Years ADP + Premium Care Luna Grey",Rp14.665.000,14665000,Rp16.249.000,0,,,technosify,Surabaya,2,Surabaya,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/technosify/lenovo-ideapad-slim-3-14irh10-exid-laptop-i7-13620h-512gb-16gb-ddr5-intel-uhd-graphics-14-wuxga-windows-11-office-2024-office-365-2-years-adp-premium-care-luna-grey-1735132205116589479?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/05a47ff860da4333b9ab06d2097c34f0~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673519&x-signature=ZMdWcap6wdsbG6MuXvyN0ZwEN%2F0%3D&x-signature-webp=EXAZhORhsDkhcRU%2FGI7SvlM4AEs%3D
LENOVO IdeaPad 5 14IAH10-1NID - Core Ultra 5 225H 512GB SSD 16GB RAM Arc Graphics - Luna Grey Notebook Laptop,Rp14.899.000,14899000,,0,,,Galaxy Solusindo,Malang,2,Malang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/galaxy-solusindo/lenovo-ideapad-5-14iah10-1nid-core-ultra-5-225h-512gb-ssd-16gb-ram-arc-graphics-luna-grey-notebook-laptop-1732725932023711137?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/257b4599754c4bfabfd1127946083e74~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673519&x-signature=ZflWNmgJN8lKgb99bw%2FuZnuCg3s%3D&x-signature-webp=Rem81rhLRRWuiELZHUyerJIEe34%3D
"(PICKUP / KURIR TOKO) - Kombo Hemat - Laptop Lenovo IDEAPAD 3 14IRH10 Core i7-13620H 16GB 512GB 14"" WUXGA IPS",Rp14.600.000,14600000,Rp19.999.000,0,,,Lenovo Store by DGI,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/lenovo-store-by-dgi/pickup-kurir-toko-kombo-hemat-laptop-lenovo-ideapad-3-14irh10-core-i7-13620h-16gb-512gb-14-wuxga-ips-1735242748661630590-1735242715432912510?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/15a3333392aa43e687de43bc2ef77e00~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673519&x-signature=WhAY%2BUrkm%2BYlSfz3Bgn%2FgnW%2FsU8%3D&x-signature-webp=6H0ruLfOYtvkOc9Gd5Npf5a4W3g%3D
LENOVO Ideapad Slim 5 13ARP10-5KID - Ryzen 7 7735HS 512GB SSD 16GB RAM Radeon 680M - Cloud Grey Notebook Laptop,Rp14.935.000,14935000,,0,,,GASOL SUMBERSARI,Malang,2,Malang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/gasolsumbersari/lenovo-ideapad-slim-5-13arp10-5kid-ryzen-7-7735hs-512gb-ssd-16gb-ram-radeon-680m-cloud-grey-notebook-laptop-1734915767733749647?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/b43241c180c9410aab16d1cc43d71275~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673519&x-signature=6ClfXzpEIsHEsdVgcuctSTvP6gM%3D&x-signature-webp=r%2BydcjBTbyfRZyCWpavEA%2FU1V8s%3D
