nama_produk,harga,harga_angka,harga_asli,diskon_persen,rating,terjual,nama_toko,kota,tier_toko,badge,kategori,gratis_ongkir,cashback,is_iklan,url,image_url
COLORFUL EVOL P15 23-HE55D-W - GeForce RTX 4050 Core i5-12450H 512GB SSD 16GB RAM White Notebook Laptop Gaming,Rp14.999.000,14999000,,0,,,GASOL KALIURANG,Malang,2,Malang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/gasol-kaliurang/colorful-evol-p15-23-he55d-w-geforce-rtx-4050-core-i5-12450h-512gb-ssd-16gb-ram-white-notebook-laptop-gaming-1734313383932494973?extParam=ivf%3Dfalse%26keyword%3Dlaptop+colorful%26search_id%3D202606170422003DD48AB31D016F0DBZ0P%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/9297d931dbf94a68be9128959986d594~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673720&x-signature=97So1YeJ5NuTpr4ATJU17F%2BHWoY%3D&x-signature-webp=vDfsRm%2BZk3FXkpCi1O5YPIZFwiY%3D
COLORFUL EVOL P15 23-HE55D-B - GeForce RTX 4050 Intel Core i5-12450H 512GB SSD 16GB RAM Notebook Laptop Gaming,Rp14.999.000,14999000,,0,,,GASOL DINOYO MALANG,Malang,2,Malang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/gasoldinoyo/colorful-evol-p15-23-he55d-b-geforce-rtx-4050-intel-core-i5-12450h-512gb-ssd-16gb-ram-notebook-laptop-gaming-1735534969071699112?extParam=ivf%3Dfalse%26keyword%3Dlaptop+colorful%26search_id%3D202606170422003DD48AB31D016F0DBZ0P%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/e515962d20824e739a4052a967e638c6~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673720&x-signature=MWMFhTsCM%2BtMdWdDKC%2BcE%2FNGU30%3D&x-signature-webp=N21OU1rmhXJAkZJBKfV3NP1fEAg%3D
COLORFUL EVOL X15 XS 22-HD5501-G - GeForce RTX 3050 Core i5-12500H 512GB SSD 16GB RAM Grey Notebook Laptop Gaming,Rp13.299.000,13299000,,0,,,GASOL MALANG,Malang,2,Malang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/gasol/colorful-evol-x15-xs-22-hd5501-g-geforce-rtx-3050-core-i5-12500h-512gb-ssd-16gb-ram-grey-notebook-laptop-gaming-1733466521129157838?extParam=ivf%3Dfalse%26keyword%3Dlaptop+colorful%26search_id%3D202606170422003DD48AB31D016F0DBZ0P%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/c1985ab99b0d466a87d01c888a01c208~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673720&x-signature=eeOwt9wLAKx5Q%2FKU0VaLyZ%2F%2BjsU%3D&x-signature-webp=NFtw9o%2FfWewxyhcSS4Z9Y1NF2Fg%3D
"NEW! LAPTOP GAMING COLORFUL EVOL X15 XS -HD5501-G (GREY) : NTEL CORE I5-12500H/ 16GB/ 512GB/ GEFORCE RTX3050/ 15,6"" FHD/ WIN 11 HOME (BACKPACK)",Rp11.999.000,11999000,,0,5.0,,mdpsuperstore,Palembang,3,Palembang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/mdpsuperstore/new-laptop-gaming-colorful-evol-x15-xs-hd5501-g-grey-ntel-core-i5-12500h-16gb-512gb-geforce-rtx3050-15-6-fhd-win-11-home-backpack-1732800922759235003?extParam=ivf%3Dfalse%26keyword%3Dlaptop+colorful%26search_id%3D202606170422003DD48AB31D016F0DBZ0P%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/19757f41594a4efbadeb8bc5251a8906~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673720&x-signature=D3sqILIiaRQKfgU%2BjEWBtBte84w%3D&x-signature-webp=%2FCDkZH83VB57hptPso4yAOlWCKQ%3D
Laptop Gaming COLORFUL EVOL X15 XS-HD5501-G,Rp14.299.900,14299900,,0,,,Dunia Storage Komputer,Jakarta Pusat,3,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/duniastorage/laptop-gaming-colorful-evol-x15-xs-hd5501-g-1732949812123109062?extParam=ivf%3Dfalse%26keyword%3Dlaptop+colorful%26search_id%3D202606170422003DD48AB31D016F0DBZ0P%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/653f4d5314344c58b2bdb2b5cfad8678~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673720&x-signature=McFl1OAUJbxYmHy8E0mjI%2BpFKDk%3D&x-signature-webp=6tVWXHIFUZEtf1fKCq5d0GJO%2FLA%3D
"Laptop COLORFUL EVOL X15 XS GAMING LAPTOP IIntel Core i5-12500H/16GB DDR4 (Dual)/512GB SSD/RTX 3050 4GB/W11Home/15.6"" FHD 144Hz/Black Backpack/2Y, 1Y Battery",Rp12.539.000,12539000,,0,5.0,,FUNAN VAN JAVA,Bandung,1,Bandung,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/funanvanjava/laptop-colorful-evol-x15-xs-gaming-laptop-iintel-core-i5-12500h-16gb-ddr4-dual-512gb-ssd-rtx-3050-4gb-w11home-15-6-fhd-144hz-black-backpack-2y-1y-battery-1730831161961514748?extParam=ivf%3Dfalse%26keyword%3Dlaptop+colorful%26search_id%3D202606170422003DD48AB31D016F0DBZ0P%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/97936ef9419b4459bf3ff3f4cbd17d4b~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673720&x-signature=Bt%2F1XdD78aSyQFtEYElSieHaKEk%3D&x-signature-webp=fnkAvxSLgmBmWGy3JvJyMK5B%2BP4%3D
COLORFUL EVOL X15 XS GAMING LAPTOP INTEL i5-12500H RTX 3050 - GREY,Rp12.799.000,12799000,,0,5.0,,Colorful Store ID,Jakarta Pusat,1,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/colorfulofficial/colorful-evol-x15-xs-gaming-laptop-intel-i5-12500h-rtx-3050-grey?extParam=ivf%3Dfalse%26keyword%3Dlaptop+colorful%26search_id%3D202606170422003DD48AB31D016F0DBZ0P%26src%3Dsearch,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/9/10/b29d48a4-cbf5-4813-b444-4a423f73f864.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673720&x-signature=a%2F6aPbrXaOzWhmaOW4wMt5DvCt0%3D&x-signature-webp=1niR0UIpZs4lr818PHx7xvXvU9o%3D
Laptop Gaming Colorful Evol X15 XS - Intel Core i5-12450H | 16GB | GeForce RTX 3050 | SSD NVMe 512GB,Rp14.894.000,14894000,,0,,,Jaya Pro Computer,Jakarta Pusat,1,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/jayaprocomputer/laptop-gaming-colorful-evol-x15-xs-intel-core-i5-12450h-16gb-geforce-rtx-3050-ssd-nvme-512gb-1734193046386673092?extParam=ivf%3Dfalse%26keyword%3Dlaptop+colorful%26search_id%3D202606170422003DD48AB31D016F0DBZ0P%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/73d33902572f49a6a1487ae9c50361fc~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673720&x-signature=o2R8vJp%2B%2Bg8P2m1bYYkBbbICDmI%3D&x-signature-webp=L8l56Jr%2FUpt9z2zJsoQKo1GsQXc%3D
BYONE Intel Celeron N5095 Laptop 16 inch 2.5K DDR4 12G 16G RAM 512G 1T SSD Laptops 2K Design Colorful Backlit Gaming Laptops,Rp13.574.700,13574700,,0,,,gugum Far,Jakarta Pusat,1,Jakarta Pusat,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/gugumfar/byone-intel-celeron-n5095-laptop-16-inch-2-5k-ddr4-12g-16g-ram-512g-1t-ssd-laptops-2k-design-colorful-backlit-gaming-laptops-1732799346781029690?extParam=ivf%3Dfalse%26keyword%3Dlaptop+colorful%26search_id%3D202606170422003DD48AB31D016F0DBZ0P%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/d88a11ec85d643b293bfa6c9db7dd3c4~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673720&x-signature=Jj2abBqB4dQv9CZgDVUKAC6dAtQ%3D&x-signature-webp=rkhVhY0VaOp5JNl8%2BKq8LXHvuwc%3D
Laptop COLORFUL EVOL X15 XS Intel i5-12450H RTX 3050 16GB DDR4 - Laptop Gaming X15 XS-HD5501-G,Rp12.800.000,12800000,,0,,,Line Computer,Jakarta Pusat,3,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/linecomp/laptop-colorful-evol-x15-xs-intel-i5-12450h-rtx-3050-16gb-ddr4-laptop-gaming-x15-xs-hd5501-g-1734255430553404714?extParam=ivf%3Dfalse%26keyword%3Dlaptop+colorful%26search_id%3D202606170422003DD48AB31D016F0DBZ0P%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/9850f7c6e148470ab19c5c8d83d566fc~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673720&x-signature=gv9UBrorOajpTyyghee7V%2BwmfCY%3D&x-signature-webp=FYZzKUa%2FtEouiHonoLmZOkvj64g%3D
Colorful Laptop EVOL X15 XS i5-12500H-12 Cores (4P+8E) RTX3050 16/512 Garansi Resmi,Rp14.840.000,14840000,,0,,,PLUTUS ID,Jakarta Pusat,3,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/plutustech/colorful-laptop-evol-x15-xs-i5-12500h-12-cores-4p-8e-rtx3050-16-512-garansi-resmi-1731422162181588236?extParam=ivf%3Dfalse%26keyword%3Dlaptop+colorful%26search_id%3D202606170422003DD48AB31D016F0DBZ0P%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/4bd97d451d8943679584d34246609b43~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673720&x-signature=M9Vt0RGrgEO3ft%2FEbVphi21luQs%3D&x-signature-webp=WmRc%2FIGrUI%2Br2bT5HLTmgxB%2FuPk%3D
"LAPTOP GAMING COLORFUL EVOL X15 XS i5-12500H RTX3050 15.6"" FHD IPS 144Hz 16GB 512GB Windows 11 Home",Rp12.660.000,12660000,,0,,,Masterpiece Computer SMD,Samarinda,3,Samarinda,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/mpcsamarinda/laptop-gaming-colorful-evol-x15-xs-i5-12500h-rtx3050-15-6-fhd-ips-144hz-16gb-512gb-windows-11-home-1731266580335658669-1734998082905212589?extParam=ivf%3Dfalse%26keyword%3Dlaptop+colorful%26search_id%3D202606170422003DD48AB31D016F0DBZ0P%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/7ed840f3a46342bb8a3aa21a233c9143~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673720&x-signature=YZFfiHm5kJ6SZZhisd2ADwWx6%2F4%3D&x-signature-webp=TOUWCZGOwvFzn4GgigsW0XkC770%3D
Laptop Gaming COLORFUL EVOL X15 XS GeForce RTX 3050 i5-12500H,Rp12.799.000,12799000,,0,,,ONE IT OFFICE,Surabaya,3,Surabaya,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/oneitoffice/laptop-gaming-colorful-evol-x15-xs-geforce-rtx-3050-i5-12500h?extParam=ivf%3Dfalse%26keyword%3Dlaptop+colorful%26search_id%3D202606170422003DD48AB31D016F0DBZ0P%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/hDjmkQ/2024/11/18/98573925-6b79-458a-90bd-207d04dab513.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673720&x-signature=jGq4lXbXBJDeZKYxQzSZ5Z7g4cY%3D&x-signature-webp=pXEJKnwtcjWuplzUy%2FIyr%2BvK2tE%3D
"Laptop COLORFUL EVOL X15 XS Intel Core i5-12500H RAM 16GB DDR4 512GB SSD RTX 3050 4GB 15.6""FHD 144Hz WIN 11 HOME Grey",Rp13.951.000,13951000,,0,,,Protechfix Computer,Medan,3,Medan,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/protechfix-official/laptop-colorful-evol-x15-xs-intel-core-i5-12500h-ram-16gb-ddr4-512gb-ssd-rtx-3050-4gb-15-6-fhd-144hz-win-11-home-grey-1733228668587247578?extParam=ivf%3Dfalse%26keyword%3Dlaptop+colorful%26search_id%3D202606170422003DD48AB31D016F0DBZ0P%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/2823ea401c064a998424891b1d1745fe~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673720&x-signature=yhwvzAPYBg0rSACrq12Rpb%2BnA14%3D&x-signature-webp=rTKoIsqDk99HbvArt7aqt%2BuwSiw%3D
Bergaransi - Laptop Gaming Colorful Evol X15 Xs Geforce Rtx 35 I5-1245H,Rp14.211.860,14211860,Rp15.119.000,0,,,patono173,Bekasi,1,Bekasi,Gaming,Tidak,,Tidak,https://www.tokopedia.com/pupukpadi-1/bergaransi-laptop-gaming-colorful-evol-x15-xs-geforce-rtx-35-i5-1245h-1734182609408787627?extParam=ivf%3Dfalse%26keyword%3Dlaptop+colorful%26search_id%3D202606170422003DD48AB31D016F0DBZ0P%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/a1a13dbda79b4ff993de9f777ed4c1e7~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673720&x-signature=dEAf6gzMw9%2BIoMoucytCR0wbseE%3D&x-signature-webp=iMRGKgY1heT7flqwHuHLpEjoano%3D
COLORFUL EVOL P15-23 GAMING LAPTOP INTEL i5-12450H RTX 4050 - BLUE - Biru,Rp12.699.000,12699000,,0,,,elfinastore998,Jakarta Timur,1,Jakarta Timur,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/archive-elfinastore998-1724978590/colorful-evol-p15-23-gaming-laptop-intel-i5-12450h-rtx-4050-blue-biru-1734836141007930656-1734836140705023264?extParam=ivf%3Dfalse%26keyword%3Dlaptop+colorful%26search_id%3D202606170422003DD48AB31D016F0DBZ0P%26src%3Dsearch,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/9551d29e8288472ab95a73479d823de1~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1781673720&x-signature=50oW9CuWV9a5IVwLV8obIV2Ieh0%3D&x-signature-webp=nL5MOMct9v3JlhcoifnC6z2cy%2B4%3D
Laptop Gaming COLORFUL EVOL X15 XS GeForce RTX 3050_I5-12500H/16GB/SSD 512GB/RTX 3050/15.6'/WIN 11,Rp12.234.000,12234000,,0,,,i-Store Online,Surabaya,1,Surabaya,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/i-storeonline/laptop-gaming-colorful-evol-x15-xs-geforce-rtx-3050-i5-12500h-16gb-ssd-512gb-rtx-3050-15-6-win-11-1730850304921798497?extParam=ivf%3Dfalse%26keyword%3Dlaptop+colorful%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2025/2/10/76adf2ef-8160-48cd-a64f-c17507fc963e.png~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673724&x-signature=UY4p6k7%2FaIgbP%2FqQCFu9s%2B46pkM%3D&x-signature-webp=GL3Y6C1D7rqHggzkFO4SJET%2B%2F9Y%3D
VGA Card Colorful iGame GeForce RTX 5060 Ti Ultra W DUO OC 16GB-V - 16GB GDDR7 Laptop Pc,Rp13.786.000,13786000,,0,,,Elno Comp,Jakarta Pusat,1,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/elno-comp/vga-card-colorful-igame-geforce-rtx-5060-ti-ultra-w-duo-oc-16gb-v-16gb-gddr7-laptop-pc-1731664201364309185?extParam=ivf%3Dfalse%26keyword%3Dlaptop+colorful%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/3ece024637ed4385883de2c31dc638dd~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673724&x-signature=rbQhVN2un8m5Ren3x4AaYl1OB0s%3D&x-signature-webp=EY2MwjnGLzUAVxfdHz8JI3jdOkE%3D
Laptop Gaming COLORFUL EVOL P15 GeForce RTX 4050 i5-12450H 512SSD 16GBRAM,Rp12.499.000,12499000,,0,,,tokojbc,Jakarta Pusat,1,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/tokojbc-370/laptop-gaming-colorful-evol-p15-geforce-rtx-4050-i5-12450h-512ssd-16gbram-1730993779265341148?extParam=ivf%3Dfalse%26keyword%3Dlaptop+colorful%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/83bb56ae97ac49e0afa377a99162eea8~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673724&x-signature=zwUhV%2BoaRaeY0D8bwREOWsZHAHw%3D&x-signature-webp=99jGH7wkRLileGOEzvcXRsA2oss%3D
Baru - Laptop Gaming Colorful Evol X15 Xs Geforce Rtx 3050 I5-12450H,Rp14.516.420,14516420,Rp15.443.000,0,,,cvcekol,Jakarta Pusat,1,Jakarta Pusat,Office & Stationery,Tidak,,Tidak,https://www.tokopedia.com/cvcekol/baru-laptop-gaming-colorful-evol-x15-xs-geforce-rtx-3050-i5-12450h-1733942607192884567?extParam=ivf%3Dfalse%26keyword%3Dlaptop+colorful%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/7f2f8694356841eebd77b70aa2c4b92c~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673724&x-signature=Jsbre3Uu8eF4aFc186D4V1fNcaY%3D&x-signature-webp=gP5vOf1PurlQGPoG3HSVQKf%2FRrM%3D
Laptop Gaming COLORFUL EVOL X15 XS GeForce RTX 3050 i5-12500H,Rp12.799.000,12799000,,0,,,one it solution,Surabaya,1,Surabaya,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/oneitsolution/laptop-gaming-colorful-evol-x15-xs-geforce-rtx-3050-i5-12500h?extParam=ivf%3Dfalse%26keyword%3Dlaptop+colorful%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/11/12/eb9da6ca-12cd-4e70-b4a6-9780ba98bc39.png~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673724&x-signature=SiE5QLZCrCHHbhd1SJpmzoy8mVY%3D&x-signature-webp=oPnzAjuqS7%2BpA%2Bon5VxeEeAMcC0%3D
LAPTOP COLORFUL RIMBOOK S1 i3-1220P / 16GB / 512GB SSD / 14 FHD,Rp10.500.000,10500000,,0,,,RAHARJA NOTEBOOK MALANG,Malang,1,Malang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/raharja-notebook-malang/laptop-colorful-rimbook-s1-i3-1220p-16gb-512gb-ssd-14-fhd-1734198676387759700?extParam=ivf%3Dfalse%26keyword%3Dlaptop+colorful%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/4009041b1fa34f9284cf3d042669f369~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673724&x-signature=GvctunmdrTXAqzx45ae7VB4zeWw%3D&x-signature-webp=%2BZMS7FEeCefO9LhiibvInU%2FBvAc%3D
Laptop Gaming COLORFUL EVOL X15 XS GeForce RTX 3050 i5-12500H Windows Grey Ssd Audio Battery Screen Storage,Rp12.799.000,12799000,,0,,,tokojbc.id,Jakarta Pusat,1,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/tokojbc/laptop-gaming-colorful-evol-x15-xs-geforce-rtx-3050-i5-12500h-windows-grey-ssd-audio-battery-screen-storage-1730993631840995166?extParam=ivf%3Dfalse%26keyword%3Dlaptop+colorful%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2025/3/10/ec736711-28eb-4d9b-b178-9eba6249b56b.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673724&x-signature=oiuKKNg6v9k2XfrtI5ugIldD3N4%3D&x-signature-webp=m8z%2FMfCXcjkRQ6hvOTSSMAs60ZA%3D
Laptop Gaming COLORFUL EVOL X15 XS GeForce RTX 3050 i5-12500H,Rp12.799.000,12799000,,0,,,ONE IT Gadget,Surabaya,1,Surabaya,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/oneitgadget/laptop-gaming-colorful-evol-x15-xs-geforce-rtx-3050-i5-12500h?extParam=ivf%3Dfalse%26keyword%3Dlaptop+colorful%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/hDjmkQ/2024/11/12/bb6d3881-249b-45de-86ec-34e68b129821.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673724&x-signature=XlaTm86gHKvohfXw2in7MkhLAS0%3D&x-signature-webp=U%2Bkk7xgTX3ke2jDSMsDHXcdS6Vg%3D
Laptop Gaming COLORFUL EVOL X15 XS GeForce RTX 3050 i5-12500H,Rp12.799.000,12799000,,0,,,ONE IT Gaming,Surabaya,1,Surabaya,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/oneitgaming/laptop-gaming-colorful-evol-x15-xs-geforce-rtx-3050-i5-12500h?extParam=ivf%3Dfalse%26keyword%3Dlaptop+colorful%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/hDjmkQ/2024/11/12/97bffde9-6ded-4f48-9704-b9ff70f550ef.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673724&x-signature=22l8sPv79z9ygiThZZenb8yJHgQ%3D&x-signature-webp=DNX7LJ0g7CaaTeh3NDUrGp631rI%3D
Laptop Gaming COLORFUL EVOL X15 XS GeForce RTX 3050 i5-12500H,Rp12.799.000,12799000,,0,,,ONE IT PREDATOR,Surabaya,1,Surabaya,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/oneitpredator/laptop-gaming-colorful-evol-x15-xs-geforce-rtx-3050-i5-12500h-1731453841615259647?extParam=ivf%3Dfalse%26keyword%3Dlaptop+colorful%26src%3Dsearch,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/3f6505e8d9f642208a6d00a95c8fd9f3~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1781673724&x-signature=K6J9As%2BqTDZMrXVjnbsrtXiQwLs%3D&x-signature-webp=OnBl8QmHBqSOIdNia3ncRZWU%2B98%3D
Laptop Gaming COLORFUL EVOL X15 XS GeForce RTX 3050 i5-12500H,Rp10.399.000,10399000,,0,,,tokojbc,Jakarta Pusat,1,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/tokojbc-370/laptop-gaming-colorful-evol-x15-xs-geforce-rtx-3050-i5-12500h-1730993633001834204?extParam=ivf%3Dfalse%26keyword%3Dlaptop+colorful%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/cd0cc0a9aa214641974d7afea66b0588~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673724&x-signature=NC%2Bcpv%2F9bbYyuyopjcOlxW9JiTY%3D&x-signature-webp=4i9oWRd2lpYqTcu%2BXvOf2Iz5v0Q%3D
"LAPTOP GAMING COLORFUL EVOL X15 XS i5-12500H RTX3050 15.6"" FHD IPS 144Hz 16GB 512GB Windows 11 Home",Rp11.199.000,11199000,,0,,,elfinastore998,Jakarta Timur,1,Jakarta Timur,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/archive-elfinastore998-1724978590/laptop-gaming-colorful-evol-x15-xs-i5-12500h-rtx3050-15-6-fhd-ips-144hz-16gb-512gb-windows-11-home-1734836278522447136?extParam=ivf%3Dfalse%26keyword%3Dlaptop+colorful%26src%3Dsearch,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/ac1a285cb606460d9553252495a36304~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1781673724&x-signature=9%2Bre%2B1T8qX9HiPTDX%2Fphgy7fFKA%3D&x-signature-webp=OqTUOhEtfPuyZxf1qEqrt04qS9g%3D
COLORFUL EVOL X15 XS GAMING LAPTOP INTEL i5-12500H RTX 3050,Rp10.999.000,10999000,,0,,,Pemmz Gading Serpong_NEW,Kab. Tangerang,1,Kab. Tangerang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/pemmz-acc/colorful-evol-x15-xs-gaming-laptop-intel-i5-12500h-rtx-3050-mist-grey-23310?extParam=ivf%3Dfalse%26keyword%3Dlaptop+colorful%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/10/7/5caa7343-a223-4410-a7d8-96631f8b19a1.png~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673724&x-signature=54n42LCBtcYPQxEkXGzzObnLZb4%3D&x-signature-webp=IGtbhUH05jB5Uv1dzaa8l6Z%2F67s%3D
Laptop Gaming COLORFUL EVOL X15 XS GeForce RTX 3050 i5-12500H,Rp12.799.000,12799000,,0,,,ONE IT EXPERT,Surabaya,1,Surabaya,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/oneitexpert/laptop-gaming-colorful-evol-x15-xs-geforce-rtx-3050-i5-12500h?extParam=ivf%3Dfalse%26keyword%3Dlaptop+colorful%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/hDjmkQ/2024/11/12/195abceb-6d76-4f75-93b2-37aac152f349.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673724&x-signature=HRjare3xEx3eUYnEve8tP%2B5sUoc%3D&x-signature-webp=NLkS0N4A3%2FAbhlAlJoo5d08B3Kg%3D
