nama_produk,harga,harga_angka,harga_asli,diskon_persen,rating,terjual,nama_toko,kota,tier_toko,badge,kategori,gratis_ongkir,cashback,is_iklan,url,image_url
LAPTOP AXIOO HYPE-R 5 OLED CORE I5 1235 24GB 512GB SSD W11 14 INCH FHD (UNDER 1KG),Rp10.759.000,10759000,Rp16.498.900,0,,,Gateway Indonesia Comp,Jakarta Utara,2,Jakarta Utara,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/gateway/laptop-axioo-hype-r-5-oled-core-i5-1235-24gb-512gb-ssd-w11-14-inch-fhd-under-1kg-1733033176558437813?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/f9d04d85e5574b9e865f2d4c59814e0a~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673692&x-signature=AGB5ELSTaUZ4pKk4VcvQmxMYAPM%3D&x-signature-webp=77KVgPcqWpIfW6Gpbs78XGsu2EU%3D
"Laptop Axioo Pongo 725 I7-13620H 16GB 512GB RTX2050 4GB W11 15.6""FHD",Rp14.379.000,14379000,,0,,,Kingz Notebook,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/kingznotebook/laptop-axioo-pongo-725-i7-12650h-16gb-512gb-rtx2050-4gb-15-6-fhd-1735623417368970924-1735623418147014316?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/2/22/4a8bb261-7444-4ef8-935d-809f05cc360d.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673692&x-signature=uTJqNI%2FucyD%2BNXQe8arAZOFTvLo%3D&x-signature-webp=j6huvx647RbzX%2BEVHijvFP57zhg%3D
LAPTOP AXIOO PONGO 725 V2 I7 13620H RTX2050 4GB/ RAM 16GB SSD 512GB W11 15.6 FHD 144HZ IPS 3Y BLK,Rp14.589.000,14589000,Rp39.999.000,0,,,LAPTOP SHOP ID,Jakarta Utara,2,Jakarta Utara,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/laptopcreatorid/laptop-axioo-pongo-725-v2-i7-13620h-rtx2050-4gb-ram-16gb-ssd-512gb-w11-15-6-fhd-144hz-ips-3y-blk-1735809991901873170-1735809992456111122?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/7dc8cd4220cf4b76a79bd1abe1edfb9f~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673692&x-signature=D1YedqvA8%2FP01T37th9lm2jCC%2Fw%3D&x-signature-webp=sICEZ4NQ74PryJ%2FKFDzuZ1%2F8jRs%3D
"LAPTOP GAMING AXIOO PONGO 725 V2 INTEL CORE I7 13620H RTX2050 4GB/ 32GB 16GB 512GB DOS 15.6"" FHD 144HZ IPS 3Y",Rp14.379.000,14379000,Rp23.999.000,0,,,LAPTOP SHOP ID,Jakarta Utara,2,Jakarta Utara,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/laptopcreatorid/laptop-gaming-axioo-pongo-725-v2-intel-core-i7-13620h-rtx2050-4gb-32gb-16gb-512gb-dos-15-6-fhd-144hz-ips-3y-1735044904596571154-1735044928705823762?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/9a97f965a9ad476098ab78e6ff74d35e~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1781673692&x-signature=UTnWsZgY%2F4izbFtdnp1CM2aSCv4%3D&x-signature-webp=nY9VC7fvTL8FIur%2FTW%2FFcuOM0mY%3D
LAPTOP AXIOO HYPE-R 3 FLIP OLED CORE i5 1235 24GB 256GB W11 14 INCH FHD,Rp13.999.000,13999000,,0,,,ENVICSTORE,Jakarta Utara,2,Jakarta Utara,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/envicstore/laptop-axioo-hype-r-3-flip-oled-core-i5-1235-24gb-256gb-w11-14-inch-fhd-1733392176775595266?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/63d0a936af7a4bfdbd5972ec3ed6d2c6~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673692&x-signature=7zALIPOqUw4MS82biSEFsdDv2As%3D&x-signature-webp=ftkTmtY0RFEJ92il6s4e42psprc%3D
"LAPTOP AXIOO HYPE R 3 OLED | i3 1215U 24GB 256GB WINDOWS 11 - DOS, Normal",Rp13.499.000,13499000,,0,,,Basecomtech,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/basecomtech/laptop-axioo-hype-r-3-oled-i3-1215u-24gb-256gb-windows-11-dos-normal-1732783180838176259-1735307730343855619?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/f0d5cf13171b4977ac670f801f839a12~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673692&x-signature=TjGXLculqq%2FGaVKbgvPTwgYy2jc%3D&x-signature-webp=7c20v2QO9GU1vYYJE1%2B1%2FO8abG8%3D
LAPTOP AXIOO HYPE-R 3 FLIP OLED I3 1215 24GB 256GB W11 14.0 FHD,Rp12.099.000,12099000,,0,,,GAMER.ID,Jakarta Utara,2,Jakarta Utara,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/gameridos/laptop-axioo-hype-r-3-flip-oled-i3-1215-24gb-256gb-w11-14-0-fhd-1733387914286564961?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/bc5319817be5474f8e0ce93189ccc3f4~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673692&x-signature=TvW%2Bp%2BQOVxGIpxUHw7Bz8Dd69qQ%3D&x-signature-webp=%2FTFdZUNjUJrNzLGuSsJ5ejjMUuw%3D
Laptop Axioo Hype AI 5 Intel Core Ultra 5 125H 8GB 256GB W11 FHD IPS - Baru Garansi Resmi,Rp10.328.000,10328000,,0,,,allkomputer,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/allkomputejkt/laptop-axioo-hype-ai-5-intel-core-ultra-5-125h-8gb-256gb-w11-fhd-ips-1734635333212800776-1734635599610283784?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/7d7fdcde555b4ef9b9c74a43c2bdb96a~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673692&x-signature=8bNtWAHDLDLP%2Bjr8rEJbC2qoawM%3D&x-signature-webp=lUo2CqUQhOEt82qFTs5ORRQ216w%3D
LAPTOP AXIOO MYBOOK HYPE 5 (G12) : INTEL CORE I5-1235U/ 16GB/ 512GB SSD/ WIN 11 (SLEEVECASE),Rp10.899.000,10899000,,0,,,mdpsuperstore,Palembang,3,Palembang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/mdpsuperstore/laptop-axioo-mybook-hype-5-g12-intel-core-i5-1235u-16gb-512gb-ssd-win-11-sleevecase-1732003099595212219?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/f0e3f1592a104e8a8048455c478f3710~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673692&x-signature=JR70rjIgThLGVOF%2BBF2jdJHVC8c%3D&x-signature-webp=TjYV5%2FtHqoZeOz7SB6BIZql9isk%3D
"LAPTOP AXIOO MYBOOK PRO 107 (16S5) i7 / 16GB / 512GB 14"" TKDN - RESMI",Rp14.599.000,14599000,,0,5.0,,eCompuTex Distribusi,Jakarta Barat,1,Jakarta Barat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/ecomputex/laptop-axioo-mybook-pro-107-16s5-i7-16gb-512gb-14-tkdn-resmi?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch%26whid%3D18684630,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/hDjmkQ/2023/9/14/9616b495-6733-493b-8f5a-ec738458aaaa.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673692&x-signature=b%2FlzCE0zELDCfN94B79QVPa7ooY%3D&x-signature-webp=ap7XxxNX0cz72Mjbnng3LhhMm8E%3D
LAPTOP AXIOO HYPE AI 5 ULTRA 5 125H 8GB 256GB DOS 14.0FHD IPS,Rp10.329.000,10329000,Rp14.999.000,0,5.0,,Top Tech Comp,Jakarta Utara,1,Jakarta Utara,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/toptech/laptop-axioo-mybook-z6-core-i3-1215u-8gb-256-ssd-14-0fhd-ips-w11-1734978120512668788?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/c0cb0769359840ea8fffa56cf500a1fb~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673692&x-signature=jL8Nn9sGSPpi6OXkvZYHY5GpE38%3D&x-signature-webp=PvcRQjh%2FNrJKDvEau7e7%2Bnp7kE0%3D
"LAPTOP AXIOO MYBOOK PRO K5 (8N5) i5 8GB 512GB 14""FHD TKDN RESMI",Rp10.700.000,10700000,,0,5.0,,eCompuTex Distribusi,Makassar,1,Makassar,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/ecomputex/laptop-axioo-mybook-pro-k5-8n5-i5-8gb-512gb-14-fhd-tkdn-resmi?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch%26whid%3D3085317,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2023/5/16/92c8894d-46aa-4554-bcff-0559bc5105cf.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673692&x-signature=%2Fpt7FFLMdZsE3VeL5XuB2iBz%2F00%3D&x-signature-webp=SqoSBl2yo%2FXoIh3SNpS8ywBF2cw%3D
"LAPTOP AXIOO MYBOOK PRO H5 (8S5) i5 8GB 512GB 14""FHD IPS TKDN RESMI",Rp11.400.000,11400000,,0,5.0,,eCompuTex Distribusi,Makassar,1,Makassar,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/ecomputex/laptop-axioo-mybook-pro-h5-8s5-i5-8gb-512gb-14-fhd-ips-tkdn-resmi?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/hDjmkQ/2023/4/9/3a481b4a-5e3d-433c-b93c-821c18f55753.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673692&x-signature=JBjnKsfpntoaJu9EPgi848AT3bs%3D&x-signature-webp=AzqQR%2FbQuE5b2%2BJwep0riQVpUJQ%3D
AXIOO Laptop HYPE 5 AMD X6 AMD Ryzen 5 6600H 16GB 512GB 14 Inch Windows 11 Garansi Resmi,Rp10.549.000,10549000,,0,5.0,,KLA Computer,Kab. Sleman,1,Kab. Sleman,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/klacomputerofficial/axioo-laptop-hype-5-amd-x6-amd-ryzen-5-6600h-16gb-512gb-14-inch-windows-11-garansi-resmi-1730806148687169418?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch%26whid%3D15137289,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/10/31/3f1a216e-c972-47d2-839b-339791c58c5c.png~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673692&x-signature=OTzka5QRG90NY0wLArN%2Bu5PIeo0%3D&x-signature-webp=%2B25wyikrmsmK8vuqSgiovXxZrLU%3D
"LAPTOP AXIOO MYBOOK PRO L5 (8N2) i5 8GB 256GB 14""FHD IPS TKDN RESMI",Rp12.299.000,12299000,,0,5.0,,eCompuTex Distribusi,Makassar,1,Makassar,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/ecomputex/laptop-axioo-mybook-pro-l5-8n2-i5-8gb-256gb-14-fhd-ips-tkdn-resmi?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/hDjmkQ/2023/4/9/b78cbeb3-4da8-4ec9-b813-2be06aae2ab8.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673692&x-signature=WX0Ss2qr%2F5EVM4tjm7Z2TQWjWgA%3D&x-signature-webp=vX0hzMz72aPUoXTdQ6c3gocmbwQ%3D
"Laptop Axioo MyBook Pro H7 (8S5) i5-8257U 8GB 512GB SSD WIN 10 14"" Inch TKDN Resmi",Rp10.950.000,10950000,,0,5.0,,eCompuTex Distribusi,Jakarta Barat,1,Jakarta Barat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/ecomputex/laptop-axioo-mybook-pro-h7-8s5-i5-8257u-8gb-512gb-ssd-win-10-14-inch-tkdn-resmi?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/7/11/00edaaf7-4cc0-42bd-aa2d-3c0a4c2ecb4c.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673692&x-signature=H42eHhbWF7gr89DWaN5JYatFjxo%3D&x-signature-webp=iXaNFSPVbOKH%2FJZG5%2F4XI%2Bj9d4U%3D
"Axioo PONGO 725 V2 RTX 2050 Intel Core i7 13620H 16GB 512GB 15.6"" FHD IPS Windows 11 Laptop Gaming",Rp14.199.000,14199000,,0,5.0,,Limitless Computer,Semarang,1,Semarang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/limitless-computer/axioo-pongo-725-v2-rtx-2050-intel-core-i7-13620h-16gb-512gb-15-6-fhd-ips-windows-11-laptop-gaming-1731390299305838084?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/33c23200b16545d7b07170191df20490~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673692&x-signature=lUqMDwiaeW703o92U06KdDNnu5s%3D&x-signature-webp=Y8VZmj4FoH9JBMfaehGa4FZm1mc%3D
Laptop Axioo Hype-R 5 Touch i5 1235u 24GB 512GB ssd W11 14.0FHD IPS Resmi,Rp10.959.000,10959000,Rp16.999.000,0,5.0,,Top Tech Comp,Jakarta Utara,1,Jakarta Utara,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/toptech/laptop-axioo-hype-r-5-touch-i5-1235u-24gb-512gb-ssd-w11-14-0fhd-ips-resmi-1733624255390450804?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/89ee65a7c07545bba4a932e130dab902~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673692&x-signature=t7S1i5yvm2qnN4x47iqptQ40DTs%3D&x-signature-webp=rkENxFU7jPCPNclV%2BKgCjEzaR38%3D
"LAPTOP AXIOO PONGO 725 i7 13650H 512GB RTX2050 4GB 15.6"" FHD 144Hz W11",Rp13.549.000,13549000,,0,4.9,,Planet Computer Store,Bandung,1,Bandung,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/planetcomputer/laptop-axioo-pongo-725-i7-13650h-512gb-rtx2050-4gb-15-6-fhd-144hz-w11-1733352877786170542?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch%26whid%3D17747898,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/7/4/59020417-66dc-4291-868f-498fc83ef403.png~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673692&x-signature=G5bN1uqEUkZ%2FOn13ge4vTIdaIKM%3D&x-signature-webp=LsFyuIEXC5i3%2FaNWFqyxzQeesGU%3D
"LAPTOP AXIOO MYBOOK PRO 107 (8S5) i7 / 8GB 512GB 14"" MKS TKDN-RESMI",Rp12.513.000,12513000,,0,4.7,,eCompuTex Distribusi,Jakarta Barat,1,Jakarta Barat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/ecomputex/laptop-axioo-mybook-pro-107-8s5-i7-8gb-512gb-14-mks-tkdn-resmi?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2025/1/2/b5763bb9-8c34-4608-b174-300ffa4bd36e.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673692&x-signature=xeE3Z1suZS7MQoNTYeS8%2B8FyWA4%3D&x-signature-webp=W%2BySby5114NtaDlKaiwOfTIZmps%3D
Laptop Axioo Mybook HYPE 7 X8 Ryzen 7 6800H 16GB 512GB SSD 14.0 FHD IPS Windows 11 Pro original,Rp14.476.000,14476000,,0,,,srukaha,Jakarta Timur,1,Jakarta Timur,Pertukangan,Tidak,,Tidak,https://www.tokopedia.com/ptgrosirbelender/laptop-axioo-mybook-hype-7-x8-ryzen-7-6800h-16gb-512gb-ssd-14-0-fhd-ips-windows-11-pro-original-1731891348937082246?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/e7b31c163c3b4f4c85962eb933b2d6cf~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673692&x-signature=XwZPy1H798aU90At1xLoqelw1To%3D&x-signature-webp=kQe6i5pvCiQcDvLoUE489xt1pN0%3D
"Axioo Pongo 725 Laptop Gaming Intel Core i7-12650H RTX 2050 4GB 16GB RAM 512GB SSD 15.6"" Full HD 144Hz Windows 11",Rp13.825.000,13825000,,0,,,CENTRAL IT BATAM,Batam,1,Batam,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/central-it-batam/axioo-pongo-725-laptop-gaming-intel-core-i7-12650h-rtx-2050-4gb-16gb-ram-512gb-ssd-15-6-full-hd-144hz-windows-11-1732803643486078772?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/aa24efd3dde54851815bcd5f355742c7~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673692&x-signature=2xN2eBHM50ABnUboyx%2FsU6WD%2FjI%3D&x-signature-webp=acxtTOQhC1nyhnhFF6r78KGn0Ak%3D
LAPTOP AXIOO HYPE-R 5 TOUCH INTEL CORE I5-1235U RAM 24 / 512 GB 14 INCH - TOUCHSCREEN - GREY,Rp12.700.000,12700000,,0,,,Axioo Exclusive Store Manado,Manado,1,Manado,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/axioo-exclusive-store-manado/laptop-axioo-hype-r-5-touch-intel-core-i5-1235u-ram-24-512-gb-14-inch-touchscreen-grey-1735655546255214355-1735655876964484883?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/b7bace5ff52443c3833f00f1eafca71a~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673692&x-signature=catZjTbSY%2B9kzsvYeaXjch8nYKQ%3D&x-signature-webp=RiQAQj7HU7u3m4j3oCNdyLCHh84%3D
LAPTOP AXIOO HYPE 7 X8 AMD RYZEN 7-6800H RAM 16 / 512 GB 14 INCH,Rp11.600.000,11600000,,0,,,Axioo Exclusive Store Manado,Manado,1,Manado,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/axioo-exclusive-store-manado/laptop-axioo-hype-7-amd-ryzen-7-6800h-ram-16-512-gb-14-inch-grey-1735656553463908115-1735657806061995795?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/6d6d7aba9cc84d128f5916ddd1def44a~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673692&x-signature=H8inRDbFOM4RZxZwpo0MA0u6zFw%3D&x-signature-webp=HEFuhrLJzhneeJ4kiATTsBWCFMo%3D
Laptop AXIOO MYBOOK HYPE 7 X7 Ryzen 7 5825U RAM 16GB SSD 512GB 14.0 FHD IPS WINDOWS 11 PROFESIONAL,Rp13.124.000,13124000,,0,,,srukaha,Jakarta Timur,1,Jakarta Timur,Pertukangan,Tidak,,Tidak,https://www.tokopedia.com/ptgrosirbelender/laptop-axioo-mybook-hype-7-x7-ryzen-7-5825u-ram-16gb-ssd-512gb-14-0-fhd-ips-windows-11-profesional-1731891375245526406?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/eb6336cb46314785af80713c96d195db~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673692&x-signature=PzKmwxAZaOhBisAhSHvcXxUSo%2Bw%3D&x-signature-webp=ytC2QowZrmsR9i%2FMyarlO%2B%2B7Ekk%3D
Axioo MyBook Hype R5 Intel i5-1235U 24GB 512GB FHD+ IPS Intel Iris Xe Graphics Windows 11 Termasuk Tas Laptop Garansi Resmi 1 Tahun,Rp11.736.000,11736000,,0,,,NextStepBec,Bandung,1,Bandung,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/nextstepbec/axioo-mybook-hype-r5-intel-i5-1235u-24gb-512gb-fhd-ips-intel-iris-xe-graphics-windows-11-termasuk-tas-laptop-garansi-resmi-1-tahun-1732077524804339534?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/ad2d9764321245768bed4e0d0bdffa4f~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673692&x-signature=uoguQJ%2BDelPlCmY5PlwGnvB7abE%3D&x-signature-webp=4z9g0k8uzohWI5gpD74lFXaVgac%3D
LAPTOP AXIOO HYPE R 5 Touch i5 1235U 24GB 512GB WINDOWS 11,Rp11.029.000,11029000,,0,,,Next Digital Solution,Bandung,1,Bandung,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/nextdigitalsolution/laptop-axioo-hype-r-5-touch-i5-1235u-24gb-512gb-windows-11-1733784664485692662?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/5acdb64cdead481aa45f39c4fce60712~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673692&x-signature=4XP9YQIanc2Xy89RncIFvZ7Qm54%3D&x-signature-webp=0n5OY5p0LkzGpogwJkZGJtSHJkc%3D
Axioo MyBook Hype R5 OLED Intel i5-1235U 24GB 512GB FHD+ IPS Intel Iris Xe Graphics DOS Laptop Abu-abu,Rp11.469.000,11469000,,0,,,Next Digital Solution,Bandung,1,Bandung,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/nextdigitalsolution/axioo-mybook-hype-r5-oled-intel-i5-1235u-24gb-512gb-fhd-ips-intel-iris-xe-graphics-dos-laptop-abu-abu-1733784850554979574?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/06798aa45dac49fbb15b7a9184b0007a~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673692&x-signature=RgpdFb3chrTMNa3l6p0DnYxsCq4%3D&x-signature-webp=ogAhGh%2FzR8uHbp%2BdCg5nwO8rjGM%3D
LAPTOP AXIOO MYBOOK HYPE 5 AMD X6 AMD R5-6600H RAM 16 / 512 GB 14 INCH - GREY,Rp11.300.000,11300000,,0,,,Axioo Exclusive Store Manado,Manado,1,Manado,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/axioo-exclusive-store-manado/laptop-axioo-mybook-hype-5-amd-x6-amd-r5-6600h-ram-16-512-gb-14-inch-grey-1735658264229218067-1735658456479794963?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/21b263e6f09843dc89dfd669b63bef08~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673695&x-signature=9B4SPxT3ZbVcLbHbtO1IAfbGFbc%3D&x-signature-webp=kpeQGOwlSb9Ot1KArCSviH7mkPs%3D
Axioo Hype-R5 OLED I5 1235U 24/512 DOS Laptop Tipis Ringan Layar 14 Inci FHD+ Prosesor Intel Core RAM 24GB SSD 512GB Bodi Full Aluminium Keyboard Backlight,Rp11.150.000,11150000,,0,,,CENTRAL IT BATAM,Batam,1,Batam,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/central-it-batam/axioo-hype-r5-oled-i5-1235u-24-512-dos-laptop-tipis-ringan-layar-14-inci-fhd-prosesor-intel-core-ram-24gb-ssd-512gb-bodi-full-aluminium-keyboard-backlight-1732781910109423412?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/a24dae0502b046be8947b9f07355d90f~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673695&x-signature=eGuAvXYBY7T3b2HYkbOaPc%2FD%2BXM%3D&x-signature-webp=UFpHwkSBuM39mIdy9pN3tLbviq0%3D
